user_id,merchant_id,label
173125,2271,0
371269,872,0
372037,4992,0
116293,2981,0
119365,4914,0
120901,2273,0
252229,4847,0
186949,4071,0
186949,4950,0
57925,3979,0
189253,2545,0
189253,3484,0
189253,1916,0
255301,2913,0
386629,2928,0
2629,1495,0
136261,586,0
136261,2652,0
334405,4071,0
269893,3408,0
139333,756,0
80965,547,1
282181,4043,0
348229,4196,0
154693,1659,0
94021,3398,0
94021,1056,0
232774,3090,0
238918,4949,0
376390,4966,0
314950,2981,0
314950,2273,0
252742,2303,0
187462,4394,0
384070,4170,0
318790,2305,0
129862,4647,0
129862,2742,0
129862,1359,0
3910,4170,0
266566,4043,0
404038,1831,0
208198,1102,0
344134,3820,0
284230,4793,0
23878,794,0
161350,3763,0
161350,4992,0
164167,2469,0
164167,2821,0
301639,4472,0
42823,2066,0
174151,1353,1
108871,4468,0
373063,503,0
373063,3044,0
373063,1749,0
47431,3383,0
248647,1760,0
55111,4079,0
190279,2565,0
257095,2609,0
64327,1840,0
197959,4044,0
70471,1840,0
70471,606,0
206407,2511,0
143431,1272,0
12871,4525,0
407623,1892,1
407623,1854,0
412999,1892,0
412999,742,0
412999,145,0
285511,1487,0
417607,481,0
358471,1895,0
36424,2072,0
103240,2608,0
169288,3086,0
170824,4949,0
170824,4143,0
105544,3396,0
106312,3925,0
108616,2926,0
108616,1485,0
305224,2482,0
193864,4385,0
393544,1077,1
393544,2981,0
68680,3472,0
200008,2138,0
200008,3041,0
396616,361,0
396616,748,0
396616,1840,0
69448,1816,0
209224,2664,0
25672,3828,0
225352,2668,0
94792,120,0
94792,4760,0
97096,3990,0
234313,2454,0
40777,359,0
108361,2545,1
374089,4358,0
310345,4955,0
119113,630,1
121417,3445,0
397897,4605,0
71497,3363,0
6217,2569,1
204361,4871,1
400969,3898,0
278857,4186,0
20809,2583,0
152905,4322,0
354121,2093,0
354889,381,0
27721,2791,0
355657,962,0
96073,1370,0
96073,1825,0
228169,2569,0
359497,3085,0
359497,3828,0
303946,2730,0
303946,2273,0
303946,3828,0
179530,643,0
52042,2583,0
62794,523,0
134218,4589,0
134218,3853,0
13642,1557,0
347722,3392,0
287050,3484,0
293962,1854,0
229963,2047,0
299083,1221,0
37963,4775,0
37963,3853,1
241483,698,0
309067,4860,1
313675,798,0
184651,1861,0
257611,4240,0
328267,114,0
328267,4775,0
395851,2569,0
4939,3968,0
4939,2283,1
203083,1281,0
73291,3500,0
204619,3990,0
143947,423,0
345163,2403,0
149323,3108,0
422731,2031,0
165196,293,0
169804,1077,0
367180,3075,0
304972,4976,0
371788,4044,0
371788,1501,0
241996,3108,0
311116,606,0
316492,3993,0
383308,3954,0
396364,2824,1
408652,798,0
282700,1031,0
288844,1102,0
27724,2737,0
359500,4322,0
360268,1427,0
101965,4394,0
101965,4775,0
374605,684,0
48973,2217,0
55117,3472,1
55885,227,0
58189,296,0
330829,326,0
4429,2592,0
137293,2928,0
73549,2459,0
17485,4976,0
283213,4525,0
283213,598,0
21325,3347,0
154957,2403,0
222541,3930,1
222541,1923,0
224077,239,0
96589,3734,0
96589,1031,0
296014,3472,0
102478,3350,0
102478,2047,0
300622,2976,0
300622,141,0
300622,1742,0
39502,963,0
367438,1810,0
110158,4601,0
307534,4043,0
242254,219,0
51022,1102,0
117070,1203,0
117070,2911,0
384334,265,0
190030,4760,0
389710,4282,0
395854,4043,1
335950,2448,0
335950,4044,0
142414,4950,0
209998,3472,0
408910,4584,0
97102,3629,0
361039,1200,0
297295,239,0
172111,3609,0
41551,1322,0
51535,2879,0
314191,4228,0
314191,3063,0
251215,590,0
191311,1274,0
191311,2047,0
847,508,1
264271,4131,0
264271,1884,0
264271,2821,0
136783,3578,0
139855,818,0
142927,4468,0
12367,1393,1
13135,4871,0
13135,524,0
13135,310,0
13135,4083,0
13135,3236,0
212815,4335,0
212815,1301,0
410959,1760,0
222031,598,0
26191,1067,1
92239,742,0
354895,4044,0
355663,3444,0
371536,3304,0
111952,416,1
246352,594,0
246352,2669,0
181072,2173,0
315472,3828,0
188752,114,0
192592,437,0
192592,1738,0
193360,2217,0
193360,3578,1
193360,3462,1
400720,742,0
139600,2608,0
336208,361,0
336208,141,1
206416,4263,0
85072,1495,0
216400,2313,0
216400,3420,0
217936,322,0
153424,2014,0
350800,1538,0
350800,1742,0
226384,3080,0
359248,3090,0
359248,4705,0
163921,2746,0
47185,1501,0
388177,3258,0
62545,1724,0
333649,4876,0
333649,4976,0
333649,1393,0
145489,1448,1
348241,1270,0
415057,3022,0
294994,2273,0
294994,152,0
169042,121,0
366418,2217,0
367954,66,0
46930,4044,0
54610,845,0
320338,361,0
321106,4504,1
195154,3609,0
334162,3763,0
334162,4049,0
205906,2279,0
206674,1411,0
404818,1049,0
13138,3103,0
407122,4322,0
407122,3152,0
283474,1126,1
155218,3925,0
89938,346,1
423250,416,0
30802,1131,0
33619,4042,0
45139,4882,0
312403,798,0
388435,3734,0
388435,112,0
396115,2995,0
267091,467,1
72019,905,0
6739,3609,0
14419,2303,0
409939,2045,0
344659,3762,0
217171,2026,0
217171,4385,0
418387,2928,1
363604,13,0
177748,4458,0
47188,2545,0
313684,685,0
254548,3828,0
254548,1495,0
386644,2821,0
193876,1861,0
195412,4919,0
1108,2278,0
397396,2569,0
135508,2403,0
401236,958,0
212308,1131,0
408916,296,0
408916,2242,0
408916,3042,0
17236,1760,0
414292,614,1
24148,794,1
24148,3205,0
418132,2821,0
157012,4042,0
288340,2397,0
288340,3614,0
158548,3408,0
27988,1102,0
294484,598,0
164437,1145,0
363349,3170,0
106069,4760,0
172117,1800,0
238165,1710,1
308053,1784,0
377173,3291,0
377941,1429,0
247381,4650,0
247381,1060,0
318037,191,0
56917,66,0
385621,1352,0
191317,1200,0
192085,433,0
388693,1019,0
2389,2283,0
202837,350,0
139861,3623,0
139861,4042,1
205909,2639,0
141397,1679,1
146005,1056,0
23125,1541,0
419413,4170,0
419413,1704,0
157525,4406,0
420181,337,0
226645,4043,0
233302,3323,0
49750,1861,0
247894,547,1
316246,3828,0
120406,4864,0
320854,2138,0
598,361,0
598,1425,0
598,3635,0
598,2273,0
598,4424,0
137302,1713,0
6742,977,0
203350,4571,0
337750,4261,0
340054,3148,0
213334,1833,0
213334,227,0
214870,2916,0
214870,4475,0
221782,423,0
356182,3614,1
357718,1102,1
105559,4976,1
305239,2928,0
242263,2238,0
178519,2664,0
375127,652,0
375127,3323,0
114775,2031,0
121687,1102,0
320599,2082,0
8791,3319,0
209239,4209,0
407383,1833,0
282199,1861,0
21079,1168,0
87127,3463,0
156247,4648,0
419671,2569,1
361048,2700,1
232792,2945,0
103000,3529,0
108376,4071,0
244312,2424,0
53080,4043,0
120664,1704,0
192856,4044,0
88,2721,0
262744,4504,0
3928,1425,0
6232,3460,0
6232,3965,0
269656,2596,0
77656,4992,0
213592,2696,0
152152,3682,0
152152,117,0
154456,4337,0
352600,3828,0
357976,4438,0
41305,3780,0
48985,798,0
376921,1318,0
315481,2279,0
382297,2403,0
382297,4949,0
57433,429,0
65881,1840,0
131929,4346,0
1369,4976,0
140377,1489,0
273241,1850,1
211033,608,0
277849,246,0
212569,4268,0
212569,2916,0
280921,3152,0
413017,4600,0
417625,2669,0
91225,3350,0
225625,4282,0
32089,2242,0
32089,3476,0
360025,4171,0
103258,2140,0
103258,829,0
105562,962,0
372058,203,0
372058,4337,0
110170,2569,0
110170,234,0
45658,2482,0
45658,3460,0
374362,1243,0
113242,3022,0
375898,3645,0
310618,4221,0
310618,98,0
1882,1067,0
1882,1123,0
1882,4377,0
3418,729,0
13402,3828,0
214618,4702,0
224602,1499,0
160090,120,0
307291,1884,0
111451,2138,0
376411,4173,0
185947,608,0
57691,1500,0
386395,3288,0
394843,4861,0
274267,1102,0
13147,412,1
17755,4864,0
21595,663,1
218203,481,0
218971,3734,0
224347,1963,0
224347,490,0
356443,4173,0
95323,4648,0
162907,3249,0
97627,1816,0
294235,1500,0
32347,786,1
32860,3828,0
365404,4090,0
236380,4950,0
236380,1102,0
238684,4282,0
385372,4950,0
386908,2283,0
194140,4040,0
264796,2436,1
201820,4760,0
142684,3042,0
13660,3968,0
13660,3938,0
342364,4044,0
342364,606,0
149596,3105,0
220252,250,0
423004,4474,0
33373,648,0
105565,4403,0
378973,1923,0
378973,4750,0
314461,4026,1
53341,1618,0
250717,915,0
185437,4044,0
187741,1502,0
188509,3095,1
188509,3418,0
386653,1437,0
323677,4992,1
323677,168,0
127837,416,0
396637,4048,0
6493,1102,0
337501,3334,0
78685,4018,0
414301,3893,0
414301,361,0
153181,3786,0
22621,2513,0
24925,4478,0
161629,508,0
361054,4234,0
166750,606,0
46174,4499,0
48478,4992,0
186718,4368,0
318046,2668,0
56158,3057,0
255838,117,0
388702,1892,0
388702,4523,0
388702,168,0
388702,1713,0
388702,416,0
328798,1833,0
132958,121,0
67678,523,0
396382,2482,0
6238,3571,0
407134,3004,0
20062,66,0
221278,134,0
424030,1565,0
358750,3432,0
236383,731,0
171103,2273,0
111967,4942,0
128095,3016,0
128095,73,0
128095,4170,0
267103,4433,0
7519,3826,0
402271,3541,0
76639,4976,0
343903,608,0
215647,2361,0
217951,2746,0
161119,2639,0
299872,1892,0
39520,114,0
107872,3844,1
179296,1203,0
190816,1588,0
258400,1742,0
258400,1840,1
391264,4585,0
265312,1816,0
200800,740,0
137056,4760,0
137824,1714,1
8032,793,0
8032,4850,0
339808,1330,0
217696,1401,0
420448,426,0
33121,503,0
106849,1020,0
173665,398,0
304993,4527,0
379489,4577,0
251233,643,0
187489,4659,0
60001,4287,1
67681,3016,0
334177,1178,0
7009,4708,0
7009,390,0
269665,1031,1
269665,354,0
404833,4419,0
209761,1820,0
285025,161,0
417889,1411,0
92257,320,0
26977,1939,0
26977,1131,0
225889,4044,0
99682,145,0
232546,1763,0
232546,3225,0
44386,1310,0
113506,2981,0
50530,962,0
128098,2390,0
202594,786,0
342370,414,1
214882,1833,0
421474,2637,0
290914,586,0
290914,2928,0
161122,695,0
293986,1472,0
98146,416,0
368227,2928,0
306787,3979,0
375139,323,0
375139,2055,0
310627,2856,0
310627,2303,0
117859,191,0
316771,222,0
122467,1816,1
256867,4170,0
193891,4044,0
68707,3173,0
335203,4492,0
335203,2900,0
76387,2350,0
11107,3022,0
210787,2278,0
145507,3006,0
346723,4848,0
220771,1963,1
417379,1900,0
418915,1501,0
288355,3042,1
288355,1761,1
288355,1187,0
288355,3476,0
419683,2435,0
93283,2138,0
93283,777,0
224611,2609,0
159331,1964,1
159331,4808,0
362596,4173,1
41572,2099,0
48484,2450,0
114532,2537,0
246628,3622,0
246628,1102,0
380260,3349,0
253540,121,0
387940,639,0
62308,3862,0
62308,3163,0
195172,4864,0
330340,1494,0
277348,798,0
15460,1285,0
284260,1501,0
284260,4558,0
285028,2031,0
417124,598,0
354148,905,0
92260,4287,0
161380,1049,0
230245,2803,0
362341,4170,0
35173,606,1
297829,1501,0
297829,4173,0
104293,4949,1
237157,3773,0
106597,4195,0
304741,2173,0
304741,4949,0
108901,2465,0
114277,3509,0
383845,2559,0
318565,1272,0
323173,3734,0
264805,2011,1
396133,962,0
396133,4171,0
396901,3323,0
396901,3912,0
5221,1487,0
5221,4854,0
5221,4173,0
6757,885,0
9061,2273,0
406885,1611,0
406885,1923,0
276325,2721,0
211813,2752,0
343141,121,0
343141,4143,0
82789,4848,0
19045,1102,0
215653,4705,0
215653,3826,0
154981,4394,0
419941,1574,0
420709,1885,0
420709,4502,1
98662,4173,0
34150,1742,0
365158,3865,1
239206,1123,0
371302,3266,0
246118,2173,0
318310,1890,0
319078,4558,0
394342,4196,0
198502,742,0
200806,3873,0
4966,4783,0
206950,1742,0
272998,4504,0
220006,606,0
24166,3828,0
91750,2634,0
355942,2824,0
94822,4760,0
359014,2173,0
35431,1352,0
45415,3436,0
177511,2537,0
182119,3323,0
182119,4992,0
57703,2669,0
255847,862,0
393319,4090,0
206695,4976,0
144487,3925,0
211303,323,0
211303,4048,1
211303,1370,0
211303,4079,0
214375,4976,0
214375,4043,1
290407,4864,0
422503,141,0
234856,4427,0
43624,2664,0
49768,320,0
49768,3614,0
188776,1966,0
71272,423,0
267880,4648,0
5992,598,0
5992,1200,1
333928,1195,0
72808,2318,0
335464,4949,0
213352,1923,0
414568,2794,0
92008,2608,0
28264,1536,0
230761,3675,0
230761,1226,0
364393,3236,0
302953,2215,0
302953,148,0
302953,1499,0
302953,2954,1
107881,4170,0
107881,3103,0
54889,1200,0
325993,574,0
199273,3889,0
201577,3614,0
201577,4073,0
6505,4044,0
271465,4536,0
339817,2721,0
339817,829,0
405865,1123,0
15721,1833,0
408937,3136,0
147817,4607,0
82537,4818,0
150889,598,0
415081,742,0
350569,2709,0
350569,1472,0
285289,1470,0
287593,2403,0
165226,1049,0
165994,2217,1
298090,3148,0
364138,3463,0
299626,4394,0
299626,2108,0
171370,3614,0
171370,4950,0
172138,2031,1
374890,2550,0
48490,3578,0
48490,2291,0
53098,4750,0
318058,1221,0
60778,4438,0
192874,1393,0
192874,3528,0
391786,4079,0
392554,798,0
261994,2273,0
334954,1393,0
73834,3301,1
206698,1742,0
145258,3319,0
212074,963,0
351082,4287,0
225898,2824,0
360298,3965,0
234091,4659,0
106603,2397,0
106603,1102,0
106603,4267,0
47467,2879,0
178795,643,0
180331,2545,0
311659,1370,0
311659,3266,0
185707,4755,0
188779,1512,0
320107,4427,0
323179,1661,0
399979,474,0
76651,598,0
12139,386,1
208747,4960,0
214123,2128,0
410731,1186,0
148843,962,0
86635,598,0
152683,4079,0
417643,1833,0
289387,41,0
98668,2565,0
364396,1103,0
364396,2985,0
37996,3955,0
170860,1708,0
105580,4760,0
105580,4818,0
57964,2873,0
57964,4850,0
387436,3269,0
326764,2928,0
198508,2045,0
264556,1520,1
138604,423,0
74092,1481,0
78700,191,1
78700,1310,0
14188,92,0
342124,1618,0
342124,1203,0
342124,1487,0
278380,1393,0
345964,311,0
24940,826,0
24940,4525,0
295021,1467,0
295021,3191,0
178285,4173,0
113773,2051,0
185197,1451,0
189037,191,0
326509,3828,0
392557,2318,0
328045,46,0
336493,4282,0
205933,4848,0
140653,3644,0
17005,3828,0
148333,2901,0
149869,3055,0
84589,4472,0
20845,1900,0
20845,3701,0
414061,4438,0
414061,3382,0
285037,3954,0
417901,3305,0
159085,652,0
30061,1150,0
228973,2242,0
364654,3609,0
364654,1760,0
235630,4850,0
304750,598,0
174190,798,0
372334,3432,0
180334,4747,0
312430,4987,0
395374,2066,0
201838,3022,0
333166,227,0
140398,2278,1
273262,3323,1
207982,3136,0
14446,257,0
14446,962,0
216430,1679,0
284014,1719,0
155758,4048,0
420718,2639,0
163438,1890,0
104047,946,0
104047,2403,0
107119,215,0
242287,35,0
247663,1353,0
183919,3316,0
318319,2590,0
69487,3856,0
73327,1403,0
143983,2876,0
143983,4427,0
143983,1022,0
84847,1096,0
164464,3766,0
236656,2592,0
172144,63,0
309616,2738,1
313456,4050,0
313456,1884,1
249712,3349,0
249712,3839,0
124528,1987,0
199792,1117,0
199792,3159,0
136048,2167,0
136816,4287,0
268144,946,0
268912,4049,0
203632,2952,0
203632,2609,0
77680,608,0
274288,1911,0
274288,2149,0
274288,962,0
406384,4605,0
276592,4808,0
343408,2048,0
415600,682,0
285808,4775,0
155248,2403,0
24688,3792,0
24688,4270,1
157552,3580,0
290416,1833,0
225904,2435,0
225904,4629,0
359536,4577,0
230257,121,0
306289,1346,0
307057,350,0
307057,3159,0
48241,4474,0
247921,962,0
247921,4960,0
383089,2981,0
196465,1340,0
196465,3990,0
134257,2318,0
7537,437,0
205681,3734,0
403057,2775,0
405361,606,0
405361,2537,0
84337,4797,0
25969,2467,0
360049,474,0
361330,2273,0
165490,1501,0
35698,1964,0
302194,1900,0
110194,4976,0
116338,1565,0
378994,2051,0
119410,1875,0
370,2935,0
67954,4044,0
3442,2537,1
3442,4976,1
4210,2810,0
405874,3956,0
405874,2397,0
16498,2669,0
157810,3734,0
92530,798,0
93298,3148,0
422002,1022,0
160114,897,0
95602,1259,0
95602,4048,0
292210,4099,0
31858,1760,0
362611,2031,0
166771,2173,0
102259,2821,0
38515,3854,0
239731,2273,0
305779,962,1
245875,479,0
245875,127,0
245875,1780,0
245875,1526,0
252019,4760,0
386419,3269,0
124531,390,0
124531,1322,0
59251,682,1
195187,798,0
267379,3288,0
205939,3578,0
404083,3159,0
142195,2128,0
406387,2427,0
409459,3623,1
82291,3103,0
83059,1200,0
214387,2099,0
152947,166,0
92275,1618,0
92275,3619,0
161395,3828,0
161395,95,0
161395,133,0
30835,3828,0
229492,148,0
35188,1738,0
35188,416,0
363892,625,0
372340,1547,0
45940,121,0
373876,4240,0
373876,4985,0
373876,4864,0
111988,2537,0
308596,2915,0
56692,4760,0
256372,1712,0
126580,773,0
126580,2432,0
192628,598,0
201076,790,0
272500,3828,0
12148,4427,0
15988,4173,0
280948,2204,0
280948,1911,0
22132,1102,1
421492,2396,0
356980,2592,1
161908,3484,0
161908,1916,0
167029,160,0
234613,396,0
104053,1854,0
300661,630,1
236149,643,0
41077,606,0
241525,3990,0
177013,141,0
308341,2217,0
309877,3266,0
309877,3938,0
180085,415,0
378997,4129,0
183925,2424,0
317557,904,0
55669,4985,0
253045,4282,1
57205,1594,0
57205,4783,0
254581,1754,0
387445,3734,0
66421,2031,0
200821,2928,0
204661,1659,0
139381,1749,0
143221,2856,0
209269,1435,0
143989,1254,0
210037,1890,0
210037,2664,0
16501,4508,1
217717,962,0
415861,437,0
172150,10,0
108406,2361,0
109174,3072,0
112246,1619,0
112246,4500,0
179062,3828,0
48502,2283,0
114550,3288,0
314998,2403,0
53878,2031,0
53878,1592,0
253558,3819,0
253558,2031,0
254326,1340,0
127606,1884,0
127606,3339,0
62326,219,0
325750,323,0
67702,382,0
133750,721,0
133750,1588,0
268918,608,0
139126,2537,0
11638,2482,0
341110,2784,0
341110,3898,0
341110,1075,0
407926,3022,0
81526,1526,0
151414,3578,0
350326,1892,0
350326,4731,0
350326,3085,0
285046,962,0
89206,2394,0
222070,1964,0
157558,3828,1
159862,1310,0
39031,416,0
237175,4760,0
41335,183,0
241783,1678,0
307831,4296,0
56695,4662,0
321655,1900,0
64375,1090,0
64375,200,0
266359,1200,0
266359,4474,0
266359,156,0
266359,4558,0
13687,4571,0
13687,1825,0
211831,2552,0
282487,2879,0
22135,4768,0
154231,4793,0
154231,4177,0
224887,4026,0
421495,2459,0
94327,1200,0
356983,2856,0
95095,4377,0
360055,418,0
360055,4043,1
294775,4847,0
168568,2821,0
235384,3191,0
236920,4336,0
173176,250,0
107896,4009,0
176248,1167,0
176248,4442,0
247672,4282,0
53368,3173,0
382072,412,0
320632,1577,0
320632,1526,0
190840,4282,0
392824,326,0
200056,2824,0
71032,4457,0
403576,1203,0
143992,1618,0
275320,2221,0
14968,2746,0
413560,4848,0
418936,4219,0
421240,1884,0
33913,1827,0
369529,2138,0
111481,2821,0
111481,3828,0
111481,141,0
179065,4419,0
52345,1618,0
125305,141,0
63865,522,0
262009,1056,0
75385,2,0
141433,4173,0
412537,4742,0
416377,2721,0
27769,839,0
161401,3742,0
358777,4007,0
96889,4090,0
363130,1268,0
299386,3683,0
39034,2173,0
39034,2313,0
39034,1487,0
40570,4219,0
106618,4818,0
173434,416,0
245626,2026,0
377722,3635,1
184186,4050,0
250234,4775,0
381562,4864,0
381562,522,0
254842,3463,0
190330,246,0
131962,4460,0
14458,3055,0
88954,2450,0
362107,1459,0
362107,1031,0
44155,4270,0
374395,3205,0
178555,4585,1
181627,4658,0
378235,1457,0
51067,4173,0
59515,3173,0
59515,1353,0
60283,4079,0
323707,3955,0
258427,915,0
131707,4049,0
330619,508,0
397435,4287,0
332155,4654,0
332155,1472,0
400507,1203,0
400507,2397,0
344443,1892,0
150139,4906,0
283003,1412,0
24187,3979,0
418171,2436,0
156283,860,0
156283,4693,0
91003,4394,0
29563,4149,0
423547,4648,0
423547,250,0
230524,897,0
99964,2031,0
233596,4760,0
233596,3444,0
37756,2669,0
46204,474,0
185212,535,0
316540,2928,0
316540,3835,0
326524,20,0
330364,1500,0
70012,3784,0
201340,4173,0
11644,2639,0
149884,1102,0
84604,2294,1
20860,4966,0
20860,390,0
20860,4850,0
284284,4789,0
154492,1749,0
154492,1416,0
