user_id,age_range,gender
154469,0.0,0.0
28328,2.0,0.0
370485,3.0,0.0
398738,3.0,0.0
415244,0.0,0.0
311789,7.0,0.0
254548,6.0,1.0
261156,3.0,0.0
302663,5.0,0.0
297212,3.0,0.0
377196,6.0,1.0
334405,0.0,0.0
172469,3.0,0.0
47299,4.0,0.0
42304,3.0,0.0
195714,3.0,0.0
129250,0.0,1.0
260506,2.0,0.0
109045,0.0,0.0
129479,0.0,0.0
103824,0.0,0.0
418130,0.0,0.0
35947,6.0,0.0
75944,4.0,0.0
17446,2.0,0.0
353053,0.0,0.0
228343,3.0,2.0
354197,0.0,0.0
77055,7.0,0.0
19226,3.0,0.0
293824,5.0,1.0
19952,5.0,0.0
81379,3.0,0.0
401641,2.0,1.0
182220,6.0,0.0
66780,3.0,1.0
237934,5.0,0.0
25433,5.0,0.0
343239,0.0,0.0
330674,4.0,0.0
341213,2.0,0.0
382764,0.0,0.0
33629,3.0,0.0
367719,3.0,1.0
125542,4.0,0.0
169657,0.0,1.0
320854,2.0,0.0
180089,3.0,0.0
124804,5.0,0.0
315803,2.0,1.0
312465,2.0,0.0
349170,3.0,1.0
340923,3.0,1.0
214765,2.0,1.0
156858,2.0,0.0
292881,3.0,0.0
226873,4.0,0.0
110055,0.0,1.0
162273,3.0,0.0
363584,2.0,1.0
147054,0.0,0.0
289534,3.0,0.0
134137,0.0,0.0
263556,2.0,0.0
10346,2.0,0.0
57112,0.0,0.0
175666,3.0,0.0
380650,2.0,1.0
323677,2.0,
26490,2.0,0.0
422840,2.0,0.0
242372,6.0,0.0
138074,3.0,1.0
155741,5.0,0.0
339567,6.0,0.0
25961,4.0,1.0
350944,3.0,2.0
169304,5.0,0.0
51020,3.0,1.0
193179,2.0,1.0
406575,3.0,1.0
197582,5.0,0.0
108986,3.0,0.0
261392,2.0,0.0
112226,0.0,0.0
335429,4.0,1.0
263982,6.0,1.0
244290,0.0,0.0
219281,4.0,0.0
344659,3.0,0.0
111948,0.0,0.0
250482,2.0,1.0
350670,2.0,0.0
75447,3.0,0.0
92149,5.0,0.0
158162,4.0,0.0
155588,2.0,0.0
345748,3.0,0.0
382842,4.0,1.0
174029,0.0,0.0
200582,4.0,1.0
59825,3.0,0.0
94065,2.0,1.0
277862,3.0,0.0
48772,3.0,0.0
248470,0.0,0.0
336493,0.0,1.0
247850,4.0,1.0
401404,3.0,0.0
198100,0.0,1.0
121215,3.0,0.0
56695,3.0,0.0
223155,4.0,0.0
55039,3.0,0.0
257482,3.0,2.0
297334,0.0,2.0
216263,2.0,1.0
248183,2.0,1.0
25408,3.0,0.0
195968,0.0,0.0
13577,3.0,1.0
45023,6.0,0.0
19627,4.0,1.0
162780,3.0,0.0
317376,3.0,0.0
313074,2.0,0.0
368367,0.0,0.0
368336,0.0,0.0
284986,5.0,0.0
32971,0.0,
380211,4.0,0.0
81297,2.0,0.0
237563,3.0,0.0
232774,0.0,0.0
335348,2.0,0.0
148053,0.0,0.0
315604,4.0,0.0
92172,2.0,1.0
22272,3.0,0.0
253159,3.0,0.0
225352,3.0,0.0
25331,5.0,1.0
245074,3.0,1.0
72981,4.0,0.0
421118,6.0,1.0
259989,3.0,1.0
253430,2.0,2.0
68809,0.0,0.0
55174,0.0,0.0
235491,0.0,0.0
28954,0.0,1.0
201572,2.0,1.0
125467,5.0,1.0
338971,3.0,0.0
109621,2.0,1.0
422109,2.0,0.0
212682,2.0,1.0
143992,4.0,1.0
217951,0.0,0.0
173927,0.0,0.0
275962,3.0,1.0
410404,0.0,0.0
235761,3.0,0.0
220703,2.0,0.0
125814,2.0,1.0
39269,0.0,0.0
178198,2.0,0.0
227547,4.0,0.0
260742,0.0,0.0
157791,3.0,0.0
127373,3.0,1.0
30649,0.0,0.0
285387,4.0,1.0
338557,6.0,0.0
411624,3.0,0.0
258654,4.0,0.0
91763,2.0,1.0
330431,0.0,0.0
250902,4.0,0.0
209757,0.0,0.0
153710,4.0,0.0
14528,0.0,0.0
151771,2.0,0.0
255775,0.0,0.0
378964,3.0,1.0
407612,2.0,0.0
137197,0.0,1.0
388113,3.0,1.0
345866,0.0,0.0
142462,6.0,0.0
15460,0.0,0.0
88385,3.0,1.0
398739,3.0,0.0
208558,3.0,0.0
2694,4.0,0.0
15675,0.0,0.0
53915,6.0,0.0
271705,2.0,0.0
145560,0.0,0.0
211020,3.0,1.0
185212,4.0,0.0
79751,3.0,0.0
301902,0.0,0.0
406683,4.0,0.0
422455,0.0,0.0
297790,3.0,0.0
300738,4.0,1.0
277857,3.0,0.0
280879,6.0,1.0
125468,0.0,0.0
269875,2.0,1.0
166844,5.0,1.0
173324,2.0,0.0
134408,3.0,0.0
193029,2.0,0.0
247075,2.0,0.0
380249,3.0,0.0
185538,5.0,0.0
79241,0.0,1.0
31498,0.0,0.0
262570,6.0,1.0
338979,0.0,1.0
183581,0.0,0.0
379797,2.0,1.0
64112,2.0,0.0
4804,3.0,0.0
129263,2.0,0.0
368721,6.0,0.0
184263,2.0,1.0
44461,0.0,0.0
6013,3.0,0.0
89404,0.0,0.0
103474,3.0,1.0
179598,2.0,1.0
419983,4.0,0.0
114780,2.0,0.0
194340,0.0,1.0
128265,2.0,1.0
367041,0.0,0.0
248528,3.0,0.0
78343,7.0,0.0
310139,2.0,1.0
477,2.0,1.0
116876,4.0,0.0
280190,0.0,0.0
56690,2.0,0.0
395485,3.0,0.0
382702,2.0,0.0
118583,0.0,0.0
120012,2.0,0.0
265988,2.0,0.0
22168,6.0,0.0
288951,3.0,0.0
5267,0.0,1.0
116368,4.0,1.0
296975,5.0,0.0
115859,2.0,1.0
130023,0.0,0.0
25294,4.0,1.0
89810,6.0,0.0
278041,4.0,1.0
388121,0.0,1.0
87330,6.0,0.0
222010,3.0,0.0
176103,3.0,0.0
81143,2.0,2.0
328131,4.0,0.0
102478,0.0,0.0
69448,2.0,1.0
269346,2.0,1.0
335529,6.0,1.0
109591,6.0,1.0
85729,0.0,0.0
150380,2.0,1.0
187859,5.0,0.0
133005,0.0,0.0
116354,4.0,0.0
19407,4.0,1.0
392866,3.0,0.0
146744,4.0,0.0
136714,3.0,0.0
119904,4.0,0.0
111432,0.0,1.0
295706,2.0,0.0
295523,6.0,0.0
409299,4.0,1.0
284838,3.0,1.0
81927,3.0,2.0
19770,0.0,0.0
257797,0.0,1.0
343788,0.0,0.0
91940,2.0,0.0
146111,2.0,1.0
171189,0.0,0.0
229697,3.0,0.0
308341,0.0,0.0
200146,3.0,0.0
186904,0.0,1.0
380947,6.0,0.0
124202,3.0,1.0
237200,3.0,0.0
276905,6.0,0.0
259769,3.0,0.0
38113,0.0,0.0
277520,0.0,0.0
189658,0.0,1.0
325126,2.0,0.0
108710,2.0,
207437,3.0,0.0
312419,3.0,0.0
132327,3.0,0.0
217031,5.0,0.0
188894,4.0,0.0
217362,0.0,1.0
279164,5.0,0.0
174350,3.0,1.0
215647,0.0,0.0
406695,3.0,0.0
45228,0.0,0.0
54955,3.0,0.0
205933,0.0,0.0
289398,3.0,0.0
110678,4.0,1.0
294042,4.0,0.0
353460,3.0,1.0
407926,4.0,1.0
61277,2.0,0.0
100117,3.0,1.0
88053,3.0,1.0
116798,6.0,0.0
207882,3.0,0.0
258545,0.0,1.0
27294,0.0,0.0
111952,3.0,0.0
67322,3.0,0.0
19150,2.0,1.0
56917,3.0,0.0
372469,6.0,0.0
79206,4.0,0.0
257265,3.0,0.0
229068,2.0,0.0
293524,3.0,0.0
162161,2.0,0.0
294838,3.0,0.0
185355,3.0,0.0
369139,6.0,0.0
319522,5.0,1.0
154615,0.0,0.0
269447,4.0,1.0
225455,6.0,1.0
274318,2.0,1.0
406043,6.0,
42722,2.0,0.0
394702,0.0,0.0
174327,2.0,0.0
225667,2.0,1.0
370,2.0,1.0
80211,5.0,1.0
353963,7.0,0.0
15179,5.0,0.0
83977,0.0,0.0
23585,3.0,0.0
96095,0.0,0.0
252742,3.0,1.0
309933,2.0,1.0
388349,2.0,0.0
396133,4.0,0.0
252998,7.0,1.0
15382,2.0,0.0
239882,5.0,1.0
101978,0.0,0.0
14128,2.0,0.0
301938,3.0,1.0
130256,4.0,0.0
405796,2.0,1.0
115901,0.0,1.0
334592,0.0,1.0
210649,2.0,0.0
96720,6.0,1.0
330239,6.0,0.0
59850,3.0,0.0
315881,4.0,0.0
214882,3.0,1.0
85832,2.0,0.0
17485,4.0,1.0
300551,4.0,0.0
249044,3.0,0.0
41775,2.0,0.0
402342,3.0,0.0
62545,2.0,0.0
44553,3.0,0.0
380550,2.0,0.0
21066,0.0,1.0
187462,0.0,0.0
294705,3.0,0.0
23254,5.0,0.0
104441,2.0,0.0
227815,4.0,1.0
146905,2.0,0.0
6844,3.0,0.0
34722,2.0,0.0
294915,5.0,1.0
239838,0.0,0.0
369494,0.0,1.0
386289,4.0,0.0
146465,7.0,0.0
244418,3.0,0.0
414481,2.0,0.0
254080,0.0,0.0
101679,6.0,1.0
8681,2.0,0.0
180334,3.0,0.0
312115,2.0,0.0
214618,4.0,0.0
116146,3.0,2.0
104928,3.0,0.0
219471,0.0,0.0
46439,2.0,1.0
288008,0.0,0.0
182688,0.0,1.0
103235,4.0,0.0
334102,0.0,0.0
260175,2.0,0.0
421008,4.0,0.0
8555,0.0,0.0
212923,0.0,1.0
268467,3.0,1.0
36834,4.0,0.0
202762,0.0,0.0
261232,0.0,0.0
204221,3.0,1.0
61783,3.0,0.0
85080,3.0,0.0
392037,5.0,0.0
18868,0.0,0.0
168704,3.0,1.0
100267,4.0,0.0
380429,4.0,2.0
422679,3.0,0.0
299464,4.0,0.0
153729,0.0,0.0
85987,0.0,0.0
190234,3.0,0.0
340513,3.0,2.0
275985,2.0,0.0
170434,4.0,1.0
303449,3.0,0.0
129282,3.0,1.0
291890,0.0,0.0
165191,0.0,1.0
71785,0.0,0.0
106849,0.0,0.0
307904,3.0,0.0
140093,4.0,0.0
356030,4.0,0.0
136692,3.0,0.0
330213,4.0,0.0
400720,0.0,0.0
390316,0.0,1.0
237838,0.0,0.0
355157,0.0,0.0
342641,3.0,1.0
184397,5.0,0.0
20963,6.0,0.0
200571,6.0,0.0
354143,3.0,0.0
80430,2.0,0.0
361715,0.0,0.0
359497,0.0,0.0
161493,3.0,0.0
36698,3.0,0.0
102728,4.0,0.0
328126,2.0,1.0
209283,0.0,0.0
249057,4.0,0.0
159888,5.0,1.0
5783,4.0,1.0
88570,5.0,2.0
243963,4.0,0.0
346824,0.0,1.0
289540,0.0,0.0
276728,2.0,0.0
226063,3.0,0.0
411116,5.0,0.0
328359,0.0,0.0
368096,0.0,1.0
195112,2.0,1.0
5641,0.0,0.0
152152,5.0,1.0
313983,0.0,0.0
273079,2.0,0.0
354628,6.0,0.0
113675,6.0,1.0
78700,4.0,0.0
418592,3.0,0.0
151790,4.0,0.0
368424,0.0,0.0
409413,5.0,1.0
404403,3.0,0.0
142639,2.0,1.0
323773,6.0,0.0
67412,2.0,1.0
140919,0.0,0.0
211865,3.0,0.0
228522,4.0,0.0
276032,0.0,0.0
76951,3.0,1.0
66585,4.0,1.0
82225,7.0,1.0
73595,4.0,0.0
145042,2.0,1.0
378829,3.0,0.0
404833,0.0,0.0
356409,6.0,0.0
42476,2.0,0.0
208073,0.0,0.0
180338,4.0,0.0
161084,0.0,0.0
334778,4.0,0.0
406226,3.0,0.0
417589,3.0,1.0
417643,0.0,1.0
77467,0.0,0.0
421779,4.0,1.0
376533,4.0,0.0
323654,6.0,0.0
294908,3.0,1.0
98495,0.0,0.0
403846,3.0,0.0
46124,0.0,0.0
239158,0.0,0.0
284284,2.0,1.0
272546,0.0,0.0
300167,0.0,0.0
237340,0.0,0.0
31686,3.0,0.0
171057,0.0,0.0
288772,3.0,1.0
178267,0.0,0.0
223549,0.0,0.0
210135,2.0,0.0
20132,3.0,0.0
222649,5.0,0.0
72974,5.0,0.0
353763,0.0,1.0
238918,6.0,0.0
378519,3.0,1.0
376626,2.0,1.0
398571,0.0,1.0
184978,4.0,0.0
289946,6.0,0.0
137019,2.0,1.0
320238,2.0,1.0
45210,6.0,0.0
288632,2.0,1.0
162972,2.0,1.0
90671,6.0,0.0
85844,7.0,0.0
61178,3.0,0.0
281109,3.0,0.0
251704,3.0,0.0
88885,6.0,0.0
7966,0.0,1.0
112132,3.0,1.0
412461,2.0,1.0
134369,0.0,0.0
80180,2.0,0.0
267142,3.0,0.0
195767,0.0,1.0
352165,2.0,0.0
306543,2.0,1.0
244259,2.0,0.0
24366,0.0,
407891,0.0,1.0
190909,6.0,0.0
190736,0.0,0.0
202243,3.0,2.0
307585,3.0,0.0
416112,6.0,1.0
419683,6.0,0.0
365048,0.0,0.0
26310,4.0,0.0
360740,6.0,0.0
141397,5.0,1.0
299348,3.0,0.0
91254,6.0,1.0
104188,2.0,1.0
366492,0.0,1.0
288484,3.0,1.0
238166,2.0,0.0
41278,3.0,1.0
338440,4.0,0.0
177066,2.0,1.0
244369,3.0,0.0
27769,2.0,0.0
333194,4.0,0.0
84923,5.0,1.0
211887,3.0,0.0
311240,5.0,0.0
207210,7.0,0.0
324385,0.0,1.0
371083,2.0,1.0
269344,5.0,0.0
76572,2.0,1.0
184729,3.0,1.0
226182,6.0,0.0
62639,0.0,0.0
273418,3.0,0.0
63139,2.0,1.0
70751,0.0,0.0
16085,3.0,0.0
230331,6.0,0.0
294987,0.0,0.0
227574,5.0,0.0
125905,4.0,0.0
274406,4.0,0.0
210878,5.0,0.0
267985,4.0,0.0
43614,5.0,0.0
268743,5.0,1.0
133952,5.0,0.0
185826,5.0,0.0
233269,3.0,0.0
279893,0.0,0.0
413104,2.0,0.0
198911,2.0,0.0
296409,6.0,0.0
233083,0.0,1.0
374285,4.0,1.0
220252,3.0,0.0
277452,3.0,2.0
251943,3.0,1.0
2584,3.0,0.0
412315,3.0,0.0
231616,2.0,0.0
231943,0.0,0.0
233894,2.0,1.0
304184,4.0,1.0
92906,0.0,0.0
36097,0.0,0.0
111056,0.0,0.0
317938,3.0,1.0
193827,2.0,1.0
290973,4.0,0.0
385030,2.0,1.0
349878,0.0,0.0
310107,2.0,1.0
267932,3.0,
395499,6.0,0.0
98312,0.0,0.0
252141,0.0,0.0
59515,2.0,1.0
210868,2.0,0.0
367050,4.0,0.0
133749,0.0,0.0
308580,3.0,1.0
247505,2.0,1.0
227424,0.0,0.0
177346,2.0,0.0
341435,2.0,1.0
221941,4.0,0.0
17151,0.0,
219789,0.0,1.0
337746,3.0,0.0
201191,2.0,1.0
40498,4.0,0.0
194415,7.0,0.0
184438,0.0,0.0
240404,5.0,0.0
156097,0.0,1.0
27862,4.0,0.0
50192,4.0,2.0
70857,6.0,1.0
216727,0.0,0.0
71300,0.0,0.0
125273,6.0,1.0
334345,0.0,0.0
368417,6.0,0.0
71699,0.0,0.0
253166,0.0,1.0
341795,6.0,1.0
342744,8.0,0.0
194162,0.0,1.0
224014,0.0,
166750,3.0,0.0
1845,6.0,0.0
266647,0.0,0.0
19045,3.0,0.0
213592,4.0,2.0
343184,2.0,0.0
217354,0.0,0.0
347722,3.0,0.0
423504,4.0,2.0
157071,3.0,0.0
353673,4.0,0.0
193109,5.0,0.0
103613,3.0,0.0
132317,3.0,0.0
205771,0.0,1.0
32520,2.0,0.0
255348,0.0,1.0
90239,2.0,0.0
361015,0.0,0.0
298695,4.0,2.0
401074,0.0,1.0
389331,3.0,0.0
3442,0.0,0.0
309771,4.0,0.0
156880,0.0,
79270,7.0,0.0
186718,0.0,1.0
215967,4.0,0.0
57994,0.0,0.0
204359,3.0,
26760,3.0,0.0
303608,2.0,0.0
106422,5.0,0.0
113935,0.0,0.0
350798,3.0,0.0
213606,3.0,0.0
158986,6.0,1.0
110607,2.0,0.0
382447,0.0,0.0
71195,0.0,0.0
388169,0.0,0.0
94551,2.0,0.0
369604,0.0,0.0
46114,0.0,0.0
209876,3.0,1.0
68886,2.0,0.0
144697,3.0,1.0
412282,6.0,0.0
211035,2.0,0.0
30802,3.0,0.0
19588,6.0,1.0
283945,2.0,0.0
93342,0.0,0.0
118689,0.0,0.0
396280,0.0,0.0
407660,2.0,0.0
75809,0.0,0.0
164909,0.0,2.0
41077,0.0,0.0
289593,2.0,1.0
349362,0.0,0.0
360216,2.0,1.0
90298,3.0,1.0
44429,3.0,0.0
32739,0.0,0.0
367263,0.0,1.0
408277,3.0,0.0
181776,3.0,0.0
352463,2.0,0.0
130553,0.0,0.0
77563,2.0,0.0
190155,2.0,0.0
99904,0.0,1.0
366318,2.0,0.0
60301,3.0,1.0
315407,3.0,0.0
414511,4.0,0.0
177128,3.0,1.0
102564,3.0,1.0
382072,0.0,0.0
120664,0.0,0.0
364396,4.0,1.0
5776,3.0,0.0
40655,3.0,0.0
12977,2.0,1.0
84589,2.0,1.0
150094,2.0,0.0
190487,3.0,2.0
175643,3.0,0.0
84366,2.0,0.0
138848,0.0,0.0
393645,3.0,0.0
135719,2.0,0.0
406327,2.0,0.0
132413,2.0,1.0
16224,2.0,1.0
423271,0.0,0.0
107881,6.0,0.0
286556,0.0,1.0
16466,0.0,0.0
103447,0.0,0.0
285028,2.0,1.0
401128,4.0,1.0
164999,0.0,1.0
355485,5.0,0.0
332218,2.0,0.0
375898,0.0,0.0
111933,4.0,0.0
379820,6.0,0.0
49702,3.0,0.0
195507,0.0,0.0
198966,5.0,0.0
89873,3.0,0.0
372859,6.0,1.0
201215,0.0,0.0
166404,5.0,0.0
90506,2.0,0.0
367954,2.0,1.0
371248,0.0,0.0
313476,3.0,0.0
268527,0.0,0.0
82501,2.0,0.0
17659,2.0,1.0
241964,3.0,0.0
285910,4.0,0.0
389318,0.0,1.0
79512,3.0,0.0
172111,0.0,0.0
104475,2.0,1.0
73867,2.0,0.0
71487,3.0,0.0
228985,5.0,0.0
121676,3.0,0.0
245991,0.0,0.0
202447,0.0,0.0
45497,3.0,0.0
32507,4.0,0.0
92045,3.0,0.0
401361,4.0,0.0
279214,3.0,0.0
22516,3.0,0.0
129772,0.0,0.0
269114,0.0,0.0
332931,5.0,1.0
9372,2.0,1.0
139886,0.0,0.0
173663,2.0,1.0
226353,2.0,0.0
230245,3.0,0.0
70447,0.0,0.0
313787,3.0,1.0
261959,2.0,0.0
274814,0.0,0.0
50742,2.0,0.0
265526,4.0,1.0
151995,6.0,1.0
380481,2.0,0.0
21280,2.0,0.0
367800,3.0,0.0
357173,2.0,0.0
110911,6.0,0.0
373087,2.0,0.0
327758,0.0,0.0
211850,2.0,1.0
97109,3.0,1.0
345714,0.0,0.0
421240,0.0,0.0
50592,3.0,0.0
268463,2.0,0.0
401273,5.0,0.0
190431,0.0,0.0
117310,2.0,1.0
158530,2.0,0.0
23780,0.0,0.0
209059,3.0,1.0
3813,0.0,0.0
43935,2.0,1.0
49841,3.0,0.0
147703,3.0,0.0
216488,3.0,0.0
269191,0.0,0.0
416381,0.0,1.0
405237,5.0,0.0
275107,0.0,1.0
315732,2.0,0.0
322566,3.0,0.0
24925,2.0,0.0
272446,0.0,0.0
88145,0.0,0.0
337781,2.0,0.0
65372,3.0,0.0
309616,3.0,0.0
20316,2.0,0.0
393113,5.0,0.0
311829,2.0,0.0
329238,3.0,1.0
159627,0.0,0.0
222660,2.0,0.0
222274,4.0,0.0
223648,3.0,1.0
402734,3.0,0.0
19682,0.0,1.0
99780,0.0,0.0
230492,0.0,0.0
55470,0.0,0.0
141342,0.0,
421187,3.0,0.0
385538,2.0,1.0
364670,0.0,1.0
179065,3.0,0.0
12530,4.0,1.0
313340,2.0,0.0
151945,3.0,0.0
242048,6.0,0.0
220384,4.0,1.0
74949,0.0,0.0
28111,2.0,1.0
421044,0.0,0.0
279172,3.0,0.0
137405,2.0,0.0
56368,3.0,0.0
385686,2.0,1.0
387445,3.0,1.0
103841,5.0,0.0
343094,3.0,1.0
420448,0.0,1.0
340506,0.0,1.0
350140,3.0,0.0
375370,0.0,0.0
377318,0.0,0.0
19006,3.0,1.0
245292,6.0,0.0
287218,6.0,0.0
161601,0.0,0.0
268561,2.0,0.0
20788,2.0,0.0
268553,3.0,1.0
227513,3.0,0.0
279171,4.0,0.0
58624,0.0,1.0
64189,2.0,0.0
74088,0.0,0.0
395987,0.0,1.0
225968,2.0,0.0
71873,3.0,0.0
192908,2.0,0.0
15011,2.0,1.0
357550,2.0,0.0
373743,0.0,
251690,2.0,0.0
351140,3.0,1.0
251349,3.0,0.0
399802,2.0,0.0
199257,4.0,0.0
152750,3.0,0.0
169766,0.0,1.0
131435,5.0,0.0
306670,0.0,0.0
260004,2.0,0.0
306703,3.0,
65930,0.0,0.0
164028,3.0,0.0
39277,2.0,0.0
423404,0.0,1.0
121024,2.0,0.0
108406,3.0,0.0
253673,0.0,1.0
103138,2.0,1.0
3152,2.0,1.0
170528,4.0,1.0
320213,2.0,0.0
63382,0.0,0.0
189391,0.0,0.0
324154,4.0,0.0
126181,3.0,0.0
377885,2.0,0.0
79865,4.0,1.0
267379,4.0,0.0
179062,4.0,1.0
254667,0.0,0.0
211663,2.0,0.0
348969,0.0,0.0
404038,5.0,2.0
143947,2.0,0.0
279190,0.0,0.0
342446,0.0,0.0
184629,5.0,0.0
58012,2.0,0.0
215021,2.0,1.0
114056,5.0,1.0
216863,2.0,0.0
218559,0.0,0.0
41018,,
409151,2.0,0.0
4692,0.0,0.0
65323,4.0,0.0
24454,3.0,0.0
116988,2.0,
102209,0.0,0.0
142658,3.0,0.0
285393,4.0,0.0
16255,4.0,0.0
81285,5.0,1.0
327347,4.0,0.0
193360,0.0,0.0
294994,0.0,0.0
20001,2.0,1.0
277928,6.0,0.0
148227,4.0,0.0
155883,3.0,1.0
112824,2.0,1.0
167182,3.0,1.0
208370,5.0,1.0
230055,5.0,0.0
260295,5.0,0.0
379203,2.0,0.0
207757,4.0,1.0
240157,2.0,1.0
18581,3.0,0.0
299055,3.0,0.0
57502,0.0,0.0
362393,7.0,1.0
389223,3.0,0.0
413865,3.0,0.0
134866,3.0,0.0
76017,0.0,0.0
180928,3.0,1.0
84797,0.0,0.0
231622,4.0,0.0
161319,3.0,0.0
322483,3.0,
322705,3.0,0.0
65639,0.0,0.0
348531,2.0,0.0
298931,3.0,0.0
264271,2.0,1.0
330645,2.0,
353981,2.0,1.0
391983,6.0,0.0
250338,5.0,0.0
121434,4.0,1.0
129715,0.0,0.0
68830,4.0,1.0
143647,0.0,1.0
183849,5.0,0.0
92542,5.0,0.0
215886,0.0,1.0
155077,2.0,1.0
1365,4.0,0.0
122037,2.0,0.0
255992,0.0,0.0
423715,6.0,0.0
317731,3.0,0.0
305444,0.0,0.0
124305,0.0,0.0
386727,2.0,0.0
13740,0.0,0.0
346543,3.0,0.0
7024,4.0,1.0
59251,0.0,0.0
164245,0.0,0.0
152943,3.0,0.0
2360,0.0,1.0
98571,6.0,1.0
291141,2.0,0.0
274288,3.0,0.0
316974,0.0,1.0
237387,2.0,0.0
393767,3.0,0.0
100506,3.0,0.0
134200,3.0,0.0
74610,6.0,0.0
130506,2.0,0.0
65411,2.0,1.0
168568,4.0,1.0
48862,4.0,0.0
131142,2.0,1.0
371082,0.0,1.0
369996,0.0,0.0
2059,2.0,0.0
14825,2.0,0.0
257888,0.0,0.0
44088,0.0,0.0
422073,3.0,0.0
302896,3.0,1.0
318247,0.0,2.0
253966,0.0,0.0
131657,0.0,0.0
172635,3.0,0.0
363814,7.0,1.0
121078,3.0,0.0
405419,6.0,0.0
334360,8.0,1.0
413111,0.0,1.0
302666,0.0,0.0
175808,5.0,0.0
131057,5.0,0.0
222413,2.0,0.0
265693,0.0,0.0
284747,0.0,0.0
26378,2.0,0.0
58756,0.0,0.0
139813,0.0,0.0
114605,2.0,0.0
87527,2.0,0.0
248300,0.0,0.0
423899,3.0,1.0
62611,7.0,1.0
304106,0.0,0.0
41907,0.0,1.0
377136,0.0,0.0
24927,0.0,0.0
297295,0.0,1.0
98721,3.0,0.0
293572,0.0,0.0
76131,2.0,0.0
307195,0.0,0.0
197815,3.0,0.0
85811,6.0,1.0
163970,6.0,1.0
163111,2.0,1.0
422222,4.0,0.0
151780,0.0,
186567,3.0,0.0
84691,0.0,0.0
421733,0.0,0.0
290387,0.0,0.0
401456,6.0,0.0
85506,5.0,0.0
58138,6.0,1.0
61983,3.0,1.0
80333,6.0,1.0
128098,0.0,0.0
90699,2.0,1.0
393336,4.0,0.0
411155,3.0,0.0
185437,0.0,0.0
50901,6.0,0.0
240541,3.0,0.0
271465,4.0,1.0
184653,2.0,1.0
147072,2.0,1.0
120165,2.0,0.0
174034,0.0,1.0
206058,3.0,0.0
96010,2.0,0.0
196870,3.0,0.0
320754,0.0,0.0
218971,0.0,1.0
373923,3.0,0.0
236413,3.0,0.0
306248,6.0,0.0
330849,0.0,1.0
293058,4.0,0.0
73210,2.0,1.0
421303,0.0,0.0
55181,3.0,0.0
257476,2.0,1.0
382026,0.0,0.0
3118,0.0,0.0
138365,0.0,0.0
129867,0.0,0.0
352714,0.0,1.0
57408,4.0,1.0
187328,0.0,0.0
115969,0.0,0.0
110315,2.0,0.0
358086,2.0,1.0
160346,0.0,0.0
9618,0.0,0.0
160790,0.0,0.0
398035,4.0,1.0
210420,3.0,1.0
142367,2.0,0.0
262307,3.0,1.0
110831,7.0,0.0
93999,2.0,1.0
255537,3.0,0.0
17573,4.0,1.0
12050,0.0,1.0
158891,0.0,0.0
154723,0.0,0.0
71222,0.0,0.0
34695,5.0,0.0
190961,3.0,0.0
229163,6.0,0.0
134109,2.0,0.0
223954,3.0,0.0
82667,3.0,1.0
175773,2.0,0.0
5501,0.0,1.0
44438,0.0,0.0
177322,3.0,1.0
5058,0.0,0.0
140834,0.0,0.0
238279,4.0,1.0
93879,3.0,0.0
196944,3.0,1.0
153288,0.0,0.0
267754,0.0,0.0
75165,0.0,1.0
360414,2.0,0.0
85625,0.0,0.0
100899,2.0,1.0
184967,0.0,0.0
403931,6.0,0.0
304805,2.0,1.0
35968,6.0,0.0
402482,0.0,0.0
393087,6.0,0.0
84489,6.0,0.0
193891,3.0,1.0
9260,0.0,0.0
112429,,
400202,3.0,0.0
96,0.0,0.0
58813,2.0,0.0
379555,6.0,0.0
225875,0.0,0.0
107830,6.0,0.0
108901,0.0,1.0
230900,0.0,0.0
277154,3.0,1.0
240433,0.0,0.0
237220,0.0,1.0
174254,0.0,0.0
20411,3.0,1.0
232898,0.0,0.0
172117,4.0,0.0
33497,2.0,0.0
201156,2.0,1.0
75431,5.0,0.0
43775,3.0,0.0
29997,3.0,1.0
114089,2.0,0.0
233875,3.0,0.0
356462,2.0,0.0
214541,0.0,1.0
248080,0.0,1.0
353054,3.0,1.0
381471,3.0,0.0
60344,2.0,
125752,6.0,0.0
414568,7.0,0.0
182642,2.0,1.0
33729,0.0,0.0
4748,3.0,0.0
71420,0.0,1.0
142502,5.0,0.0
168723,2.0,0.0
175323,7.0,1.0
273249,2.0,0.0
323630,3.0,0.0
247374,0.0,0.0
142048,0.0,0.0
234830,2.0,0.0
370952,0.0,0.0
2130,0.0,0.0
159748,0.0,0.0
273449,3.0,0.0
243589,3.0,0.0
177055,3.0,1.0
147426,2.0,0.0
356815,0.0,0.0
170319,3.0,0.0
147618,0.0,0.0
200054,3.0,1.0
234250,3.0,1.0
46785,6.0,0.0
292351,0.0,0.0
229107,2.0,0.0
92171,7.0,1.0
234297,0.0,0.0
302392,0.0,1.0
209209,2.0,0.0
372969,4.0,0.0
356400,0.0,0.0
195242,0.0,0.0
271466,0.0,1.0
317670,0.0,0.0
228485,6.0,0.0
273818,0.0,0.0
297749,2.0,0.0
363130,3.0,1.0
377641,4.0,0.0
188311,0.0,0.0
192661,6.0,0.0
91247,0.0,1.0
288287,2.0,0.0
36385,0.0,0.0
15481,0.0,1.0
137433,0.0,0.0
199117,0.0,0.0
409262,6.0,1.0
