,var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var1(t)
16446,0.09557344,0.6911765,0.42622948,0.43636322,0.33333334,0.029787235,0.0,0.0,0.08551308
16447,0.08551308,0.6911765,0.44262293,0.43636322,0.33333334,0.03284628,0.0,0.0,0.09758551
16448,0.09758551,0.6911765,0.44262293,0.45454597,0.33333334,0.038195334,0.0,0.0,0.08953722
16449,0.08953722,0.67647064,0.45901638,0.45454597,0.33333334,0.043544393,0.0,0.0,0.07847082
16450,0.07847082,0.64705884,0.49180326,0.43636322,0.0,0.006101,0.0,0.0,0.054325953
16451,0.054325953,0.64705884,0.52459013,0.43636322,0.33333334,0.0076390677,0.0,0.0,0.056338027
16452,0.056338027,0.63235295,0.54098356,0.43636322,0.33333334,0.016047169,0.0,0.0,0.06036217
16453,0.06036217,0.6029412,0.57377046,0.41818237,0.0,0.004580023,0.0,0.0,0.059356134
16454,0.059356134,0.6029412,0.55737704,0.41818237,0.0,0.009929079,0.0,0.0,0.053319916
16455,0.053319916,0.6029412,0.57377046,0.39999962,1.0,0.00075194397,0.0,0.0,0.040241446
16456,0.040241446,0.5882353,0.55737704,0.39999962,0.6666667,0.0022900114,0.0,0.0,0.043259557
16457,0.043259557,0.67647064,0.52459013,0.39999962,0.6666667,0.010698112,0.0,0.0,0.07042253
16458,0.07042253,0.67647064,0.49180326,0.41818237,0.6666667,0.019106213,0.0,0.0,0.05533199
16459,0.05533199,0.67647064,0.45901638,0.43636322,0.6666667,0.027514312,0.0,0.0,0.07042253
16460,0.07042253,0.67647064,0.44262293,0.47272682,0.6666667,0.035922416,0.0,0.0,0.07746479
16461,0.07746479,0.66176474,0.44262293,0.47272682,0.6666667,0.04279245,0.0,0.0,0.09154929
16462,0.09154929,0.66176474,0.44262293,0.49090958,0.6666667,0.045851495,0.0,0.027777778,0.09154929
16463,0.09154929,0.64705884,0.40983605,0.49090958,0.6666667,0.04891054,0.0,0.055555556,0.09959758
16464,0.09959758,0.66176474,0.40983605,0.5090904,0.6666667,0.0542596,0.0,0.083333336,0.090543255
16465,0.090543255,0.63235295,0.3934426,0.5090904,0.0,0.006101,0.0,0.11111111,0.08249497
16466,0.08249497,0.6176471,0.37704915,0.5090904,0.6666667,0.006101,0.0,0.0,0.072434604
16467,0.072434604,0.6176471,0.37704915,0.5272732,0.6666667,0.009160045,0.0,0.0,0.07142857
16468,0.07142857,0.6029412,0.34426227,0.5272732,0.6666667,0.010681022,0.0,0.0,0.03420523
16469,0.03420523,0.5735294,0.3934426,0.545454,0.33333334,0.011450056,0.0,0.0,0.013078471
16470,0.013078471,0.5,0.37704915,0.545454,0.33333334,0.025207214,0.0,0.0,0.0070422534
16471,0.0070422534,0.48529413,0.36065573,0.545454,0.33333334,0.038964372,0.0,0.0,0.0030181087
16472,0.0030181087,0.45588237,0.36065573,0.5636368,0.33333334,0.058070585,0.0,0.0,0.0090543255
16473,0.0090543255,0.44117647,0.37704915,0.6000004,0.33333334,0.07869778,0.0,0.0,0.013078471
16474,0.013078471,0.4264706,0.3934426,0.6000004,0.33333334,0.09397591,0.0,0.0,0.015090543
16475,0.015090543,0.4264706,0.40983605,0.6000004,0.33333334,0.113082126,0.0,0.0,0.0090543255
16476,0.0090543255,0.4264706,0.42622948,0.6000004,0.33333334,0.13218835,0.0,0.0,0.016096579
16477,0.016096579,0.41176474,0.42622948,0.6000004,0.33333334,0.15129456,0.0,0.0,0.013078471
16478,0.013078471,0.41176474,0.44262293,0.5818176,0.33333334,0.16505171,0.0,0.0,0.015090543
16479,0.015090543,0.41176474,0.42622948,0.5818176,0.33333334,0.17880887,0.0,0.0,0.010060362
16480,0.010060362,0.41176474,0.42622948,0.5818176,0.33333334,0.19102797,0.0,0.0,0.0060362173
16481,0.0060362173,0.4264706,0.40983605,0.6000004,0.33333334,0.20324704,0.0,0.0,0.0070422534
16482,0.0070422534,0.4264706,0.40983605,0.61818314,0.33333334,0.21317613,0.0,0.0,0.008048289
16483,0.008048289,0.41176474,0.37704915,0.636364,0.33333334,0.22004618,0.0,0.0,0.010060362
16484,0.010060362,0.4264706,0.37704915,0.636364,0.33333334,0.2253952,0.0,0.0,0.018108651
16485,0.018108651,0.41176474,0.36065573,0.65454674,0.33333334,0.23226525,0.0,0.0,0.012072435
16486,0.012072435,0.4264706,0.3114754,0.65454674,0.33333334,0.23761432,0.0,0.0,0.022132795
16487,0.022132795,0.4264706,0.3114754,0.6727276,0.33333334,0.24602242,0.0,0.0,0.0090543255
16488,0.0090543255,0.4264706,0.3114754,0.69091034,0.33333334,0.2559515,0.0,0.0,0.0090543255
16489,0.0090543255,0.38235295,0.3114754,0.69091034,0.33333334,0.2643596,0.0,0.0,0.010060362
16490,0.010060362,0.4264706,0.27868852,0.69091034,0.33333334,0.2727677,0.0,0.0,0.012072435
16491,0.012072435,0.4264706,0.26229507,0.69091034,0.33333334,0.27811676,0.0,0.0,0.016096579
16492,0.016096579,0.4264706,0.27868852,0.69091034,0.0,0.004580023,0.0,0.0,0.017102616
16493,0.017102616,0.4264706,0.27868852,0.69091034,0.0,0.011450056,0.0,0.0,0.025150904
16494,0.025150904,0.41176474,0.26229507,0.69091034,0.33333334,0.0022900114,0.0,0.0,0.020120723
16495,0.020120723,0.44117647,0.26229507,0.7090912,0.33333334,0.0053490563,0.0,0.0,0.029175049
16496,0.029175049,0.44117647,0.22950819,0.7090912,0.33333334,0.0084081,0.0,0.0,0.019114688
16497,0.019114688,0.44117647,0.27868852,0.72727394,0.33333334,0.013757157,0.0,0.0,0.02112676
16498,0.02112676,0.4264706,0.32786885,0.7454548,0.33333334,0.016816203,0.0,0.0,0.030181086
16499,0.030181086,0.4264706,0.36065573,0.7454548,0.33333334,0.019875247,0.0,0.0,0.04225352
16500,0.04225352,0.41176474,0.37704915,0.7454548,0.33333334,0.022934292,0.0,0.0,0.058350097
16501,0.058350097,0.4264706,0.3934426,0.7090912,1.0,0.00075194397,0.0,0.0,0.053319916
16502,0.053319916,0.44117647,0.42622948,0.69091034,0.6666667,0.0022900114,0.0,0.0,0.05533199
16503,0.05533199,0.44117647,0.40983605,0.69091034,0.6666667,0.0076390677,0.0,0.0,0.05533199
16504,0.05533199,0.45588237,0.40983605,0.69091034,0.6666667,0.012988124,0.0,0.0,0.0472837
16505,0.0472837,0.45588237,0.3934426,0.69091034,0.6666667,0.01833718,0.0,0.0,0.04828974
16506,0.04828974,0.45588237,0.37704915,0.69091034,0.6666667,0.021396225,0.0,0.0,0.045271628
16507,0.045271628,0.5147059,0.34426227,0.7090912,1.0,0.00075194397,0.0,0.0,0.052313883
16508,0.052313883,0.5294118,0.3114754,0.7090912,0.6666667,0.00075194397,0.0,0.0,0.07746479
16509,0.07746479,0.48529413,0.3114754,0.7090912,0.0,0.00075194397,0.0,0.0,0.11368209
16510,0.11368209,0.5,0.27868852,0.7090912,0.0,0.0022729216,0.0,0.0,0.17303823
16511,0.17303823,0.5,0.27868852,0.72727394,0.0,0.0037938994,0.0,0.0,0.250503
16512,0.250503,0.5294118,0.27868852,0.72727394,1.0,0.00075194397,0.0,0.0,0.22736418
16513,0.22736418,0.5147059,0.3114754,0.72727394,1.0,0.0015209778,0.0,0.0,0.19215292
16514,0.19215292,0.5147059,0.26229507,0.72727394,1.0,0.0022900114,0.0,0.0,0.15492958
16515,0.15492958,0.5147059,0.26229507,0.72727394,0.33333334,0.0022900114,0.0,0.0,0.123742454
16516,0.123742454,0.5147059,0.26229507,0.72727394,0.33333334,0.0053490563,0.0,0.0,0.10663983
16517,0.10663983,0.5,0.24590163,0.72727394,0.33333334,0.010698112,0.0,0.0,0.10261569
16518,0.10261569,0.5,0.24590163,0.72727394,0.33333334,0.013757157,0.0,0.0,0.08048289
16519,0.08048289,0.5147059,0.24590163,0.72727394,0.33333334,0.016816203,0.0,0.0,0.07142857
16520,0.07142857,0.48529413,0.22950819,0.72727394,0.33333334,0.022165257,0.0,0.0,0.09154929
16521,0.09154929,0.5294118,0.29508194,0.72727394,1.0,0.00075194397,0.0,0.0,0.08148893
16522,0.08148893,0.5441177,0.32786885,0.7454548,0.33333334,0.004580023,0.0,0.0,0.07344064
16523,0.07344064,0.5294118,0.36065573,0.7454548,0.33333334,0.009929079,0.0,0.0,0.08953722
16524,0.08953722,0.5,0.3934426,0.7090912,1.0,0.00075194397,0.0,0.0,0.09959758
16525,0.09959758,0.5,0.44262293,0.69091034,1.0,0.0022729216,0.0,0.0,0.09959758
16526,0.09959758,0.5,0.42622948,0.6727276,1.0,0.0037938994,0.0,0.0,0.11569416
16527,0.11569416,0.5294118,0.42622948,0.65454674,0.6666667,0.0022900114,0.0,0.0,0.13279678
16528,0.13279678,0.5294118,0.44262293,0.636364,0.6666667,0.0076390677,0.0,0.0,0.13581489
16529,0.13581489,0.5294118,0.42622948,0.636364,0.6666667,0.010698112,0.0,0.0,0.16599597
16530,0.16599597,0.5588235,0.3934426,0.636364,0.6666667,0.013757157,0.0,0.0,0.1639839
16531,0.1639839,0.5588235,0.36065573,0.65454674,1.0,0.00075194397,0.0,0.0,0.17303823
16532,0.17303823,0.5588235,0.32786885,0.65454674,1.0,0.0022729216,0.0,0.0,0.19114688
16533,0.19114688,0.5735294,0.34426227,0.65454674,0.6666667,0.0022900114,0.0,0.0,0.19718309
16534,0.19718309,0.5735294,0.36065573,0.65454674,1.0,0.00075194397,0.0,0.0,0.2112676
16535,0.2112676,0.5735294,0.34426227,0.636364,1.0,0.0022729216,0.0,0.0,0.24044265
16536,0.24044265,0.5588235,0.36065573,0.636364,0.6666667,0.0022900114,0.0,0.0,0.38229376
16537,0.38229376,0.5588235,0.36065573,0.61818314,1.0,0.00075194397,0.0,0.0,0.36016095
16538,0.36016095,0.5588235,0.34426227,0.6000004,1.0,0.0022729216,0.0,0.0,0.36619717
16539,0.36619717,0.5588235,0.34426227,0.6000004,1.0,0.0030419554,0.0,0.0,0.36519113
16540,0.36519113,0.5735294,0.34426227,0.5818176,0.6666667,0.0022900114,0.0,0.0,0.32394364
16541,0.32394364,0.5588235,0.32786885,0.5636368,0.0,0.00075194397,0.0,0.0,0.3169014
16542,0.3169014,0.5588235,0.3114754,0.5636368,0.33333334,0.00075194397,0.0,0.0,0.27263582
16543,0.27263582,0.5735294,0.3114754,0.545454,0.33333334,0.0038109892,0.0,0.0,0.22837022
16544,0.22837022,0.5735294,0.34426227,0.545454,1.0,0.00075194397,0.0,0.0,0.19818912
16545,0.19818912,0.5882353,0.34426227,0.545454,0.6666667,0.0022900114,0.0,0.0,0.19517101
16546,0.19517101,0.5882353,0.37704915,0.545454,1.0,0.00075194397,0.0,0.0,0.19919516
16547,0.19919516,0.5882353,0.3934426,0.545454,0.6666667,0.004580023,0.0,0.0,0.22434607
16548,0.22434607,0.6029412,0.42622948,0.5272732,0.6666667,0.0076390677,0.0,0.0,0.24245472
16549,0.24245472,0.6029412,0.45901638,0.5090904,1.0,0.00075194397,0.0,0.0,0.20925553
16550,0.20925553,0.48529413,0.5081967,0.49090958,0.33333334,0.011450056,0.0,0.0,0.05533199
16551,0.05533199,0.47058827,0.49180326,0.49090958,0.33333334,0.032077245,0.0,0.0,0.012072435
16552,0.012072435,0.44117647,0.4754098,0.5090904,0.33333334,0.047355384,0.0,0.0,0.017102616
16553,0.017102616,0.44117647,0.44262293,0.545454,0.33333334,0.06798257,0.0,0.0,0.0070422534
16554,0.0070422534,0.4264706,0.40983605,0.5636368,0.33333334,0.08860976,0.0,0.0,0.0070422534
16555,0.0070422534,0.41176474,0.37704915,0.61818314,0.33333334,0.10923696,0.0,0.0,0.0090543255
16556,0.0090543255,0.38235295,0.36065573,0.636364,0.33333334,0.13673417,0.0,0.0,0.010060362
16557,0.010060362,0.38235295,0.34426227,0.636364,0.33333334,0.16729045,0.0,0.0,0.0070422534
16558,0.0070422534,0.36764708,0.34426227,0.6727276,0.33333334,0.1932667,0.0,0.0,0.0090543255
16559,0.0090543255,0.36764708,0.32786885,0.6727276,0.33333334,0.21006581,0.0,0.0,0.019114688
16560,0.019114688,0.36764708,0.32786885,0.69091034,0.33333334,0.23069301,0.0,0.0,0.0060362173
16561,0.0060362173,0.36764708,0.3114754,0.69091034,0.33333334,0.2497992,0.0,0.0,0.0070422534
16562,0.0070422534,0.38235295,0.3114754,0.7090912,0.33333334,0.26890546,0.0,0.0,0.0090543255
16563,0.0090543255,0.35294122,0.3114754,0.7090912,0.33333334,0.28953263,0.0,0.0,0.010060362
16564,0.010060362,0.36764708,0.29508194,0.72727394,0.33333334,0.30633175,0.0,0.0,0.010060362
16565,0.010060362,0.36764708,0.29508194,0.72727394,0.33333334,0.31855085,0.0,0.0,0.010060362
16566,0.010060362,0.36764708,0.29508194,0.7454548,0.33333334,0.33382896,0.0,0.0,0.008048289
16567,0.008048289,0.38235295,0.27868852,0.76363754,0.33333334,0.34758613,0.0,0.0,0.0090543255
16568,0.0090543255,0.36764708,0.27868852,0.7818184,0.33333334,0.35980523,0.0,0.0,0.012072435
16569,0.012072435,0.38235295,0.3114754,0.80000114,0.33333334,0.36667526,0.0,0.0,0.013078471
16570,0.013078471,0.35294122,0.32786885,0.818182,0.33333334,0.37889436,0.0,0.0,0.014084507
16571,0.014084507,0.33823532,0.32786885,0.818182,0.33333334,0.39111343,0.0,0.0,0.014084507
16572,0.014084507,0.35294122,0.36065573,0.80000114,0.33333334,0.40104252,0.0,0.0,0.014084507
16573,0.014084507,0.33823532,0.37704915,0.76363754,0.33333334,0.41097158,0.0,0.0,0.011066398
16574,0.011066398,0.32352942,0.37704915,0.7454548,0.33333334,0.42319068,0.0,0.0,0.010060362
16575,0.010060362,0.33823532,0.37704915,0.7454548,0.33333334,0.43540975,0.0,0.0,0.015090543
16576,0.015090543,0.32352942,0.3934426,0.7454548,0.33333334,0.44533888,0.0,0.0,0.013078471
16577,0.013078471,0.33823532,0.37704915,0.72727394,0.33333334,0.45526794,0.0,0.0,0.013078471
16578,0.013078471,0.35294122,0.34426227,0.72727394,0.33333334,0.458327,0.0,0.0,0.018108651
16579,0.018108651,0.4264706,0.3114754,0.72727394,0.6666667,0.00075194397,0.0,0.0,0.028169014
16580,0.028169014,0.4264706,0.29508194,0.72727394,1.0,0.00075194397,0.0,0.0,0.040241446
16581,0.040241446,0.4264706,0.29508194,0.7454548,0.6666667,0.0022900114,0.0,0.0,0.04828974
16582,0.04828974,0.39705884,0.32786885,0.72727394,0.6666667,0.0076390677,0.0,0.0,0.06338028
16583,0.06338028,0.39705884,0.32786885,0.72727394,0.6666667,0.012988124,0.0,0.0,0.072434604
16584,0.072434604,0.44117647,0.29508194,0.7090912,1.0,0.00075194397,0.0,0.0,0.09154929
16585,0.09154929,0.44117647,0.29508194,0.69091034,0.6666667,0.0022900114,0.0,0.0,0.098591544
16586,0.098591544,0.45588237,0.22950819,0.7090912,1.0,0.00075194397,0.0,0.0,0.09959758
16587,0.09959758,0.44117647,0.21311474,0.7090912,0.0,0.0022900114,0.0,0.0,0.10060362
16588,0.10060362,0.44117647,0.21311474,0.69091034,0.0,0.0038109892,0.0,0.0,0.11871227
16589,0.11871227,0.44117647,0.21311474,0.69091034,0.33333334,0.00075194397,0.0,0.0,0.13581489
16590,0.13581489,0.45588237,0.21311474,0.6727276,0.0,0.00075194397,0.0,0.0,0.13480885
16591,0.13480885,0.44117647,0.1967213,0.6727276,0.33333334,0.00075194397,0.0,0.0,0.12173038
16592,0.12173038,0.45588237,0.21311474,0.6727276,0.0,0.00075194397,0.0,0.0,0.09657948
16593,0.09657948,0.47058827,0.22950819,0.6727276,0.0,0.0022729216,0.0,0.0,0.090543255
16594,0.090543255,0.48529413,0.27868852,0.69091034,1.0,0.00075194397,0.0,0.0,0.09657948
16595,0.09657948,0.47058827,0.29508194,0.6727276,1.0,0.0022729216,0.0,0.0,0.11468813
16596,0.11468813,0.47058827,0.3114754,0.6727276,0.6666667,0.00075194397,0.0,0.0,0.13581489
16597,0.13581489,0.47058827,0.32786885,0.636364,0.6666667,0.0038109892,0.0,0.0,0.15191147
16598,0.15191147,0.47058827,0.32786885,0.636364,1.0,0.00075194397,0.0,0.0,0.18108651
16599,0.18108651,0.47058827,0.32786885,0.636364,0.0,0.0022900114,0.0,0.0,0.21227363
16600,0.21227363,0.48529413,0.34426227,0.61818314,0.0,0.0053490563,0.0,0.0,0.25251508
16601,0.25251508,0.48529413,0.32786885,0.61818314,0.6666667,0.00075194397,0.0,0.0,0.27967805
16602,0.27967805,0.5,0.29508194,0.636364,0.0,0.00075194397,0.0,0.0,0.26760563
16603,0.26760563,0.5147059,0.29508194,0.65454674,0.0,0.0022729216,0.0,0.0,0.2746479
16604,0.2746479,0.5147059,0.29508194,0.65454674,1.0,0.0,0.0,0.0,0.2837022
16605,0.2837022,0.5,0.29508194,0.6727276,1.0,0.0015209778,0.0,0.0,0.2917505
16606,0.2917505,0.5147059,0.26229507,0.69091034,0.33333334,0.00075194397,0.0,0.0,0.32494968
16607,0.32494968,0.5,0.26229507,0.69091034,0.33333334,0.0038109892,0.0,0.0,0.33501005
16608,0.33501005,0.48529413,0.24590163,0.69091034,0.33333334,0.0068700337,0.0,0.0,0.30684105
16609,0.30684105,0.47058827,0.22950819,0.7090912,0.33333334,0.01221909,0.0,0.0,0.28169012
16610,0.28169012,0.48529413,0.24590163,0.7090912,0.33333334,0.013740067,0.0,0.0,0.2615694
16611,0.2615694,0.47058827,0.24590163,0.7090912,0.33333334,0.019089123,0.0,0.0,0.2082495
16612,0.2082495,0.45588237,0.22950819,0.7090912,0.33333334,0.022148168,0.0,0.0,0.23340039
16613,0.23340039,0.45588237,0.22950819,0.7090912,0.33333334,0.027497226,0.0,0.0,0.15593562
16614,0.15593562,0.47058827,0.21311474,0.7090912,0.33333334,0.030556269,0.0,0.0,0.12877263
16615,0.12877263,0.47058827,0.22950819,0.7090912,0.33333334,0.032077245,0.0,0.0,0.1056338
16616,0.1056338,0.48529413,0.22950819,0.7090912,0.33333334,0.033598226,0.0,0.0,0.12072434
16617,0.12072434,0.5,0.26229507,0.72727394,0.33333334,0.03665727,0.0,0.0,0.12173038
16618,0.12173038,0.5147059,0.29508194,0.72727394,1.0,0.00075194397,0.0,0.0,0.12676056
16619,0.12676056,0.5147059,0.32786885,0.72727394,1.0,0.0022729216,0.0,0.0,0.14587525
16620,0.14587525,0.5,0.34426227,0.7090912,1.0,0.0037938994,0.0,0.0,0.1639839
16621,0.1639839,0.5,0.36065573,0.69091034,1.0,0.005314877,0.0,0.0,0.20724346
16622,0.20724346,0.5147059,0.37704915,0.6727276,0.6666667,0.0022900114,0.0,0.0,0.22837022
16623,0.22837022,0.5147059,0.37704915,0.65454674,0.6666667,0.0053490563,0.0,0.0,0.19718309
16624,0.19718309,0.5294118,0.37704915,0.636364,1.0,0.00075194397,0.0,0.0,0.19416498
16625,0.19416498,0.5147059,0.36065573,0.636364,1.0,0.0022729216,0.0,0.0,0.23038228
16626,0.23038228,0.5294118,0.34426227,0.61818314,0.6666667,0.00075194397,0.0,0.0,0.26056337
16627,0.26056337,0.5147059,0.32786885,0.636364,1.0,0.00075194397,0.0,0.0,0.25754526
16628,0.25754526,0.5294118,0.32786885,0.61818314,1.0,0.0022729216,0.0,0.0,0.25955734
16629,0.25955734,0.5294118,0.29508194,0.636364,1.0,0.0037938994,0.0,0.0,0.27565393
16630,0.27565393,0.5441177,0.29508194,0.636364,0.0,0.00075194397,0.0,0.0,0.334004
16631,0.334004,0.5441177,0.29508194,0.61818314,0.6666667,0.00075194397,0.0,0.0,0.34507042
16632,0.34507042,0.5294118,0.27868852,0.61818314,0.0,0.00075194397,0.0,0.0,0.3390342
16633,0.3390342,0.5294118,0.26229507,0.6000004,0.0,0.0022729216,0.0,0.0,0.31287724
16634,0.31287724,0.5294118,0.26229507,0.6000004,0.33333334,0.0022900114,0.0,0.0,0.29376256
16635,0.29376256,0.5294118,0.26229507,0.5818176,0.33333334,0.0038109892,0.0,0.0,0.22837022
16636,0.22837022,0.5294118,0.29508194,0.5818176,0.33333334,0.009160045,0.0,0.0,0.22334003
16637,0.22334003,0.5147059,0.26229507,0.5818176,0.33333334,0.01221909,0.0,0.0,0.23038228
16638,0.23038228,0.5294118,0.29508194,0.5636368,0.33333334,0.017568145,0.0,0.0,0.22334003
16639,0.22334003,0.5294118,0.27868852,0.5636368,0.33333334,0.020627191,0.0,0.0,0.23440643
16640,0.23440643,0.5147059,0.27868852,0.5636368,0.33333334,0.025976246,0.0,0.0,0.23541246
16641,0.23541246,0.5441177,0.29508194,0.5636368,0.33333334,0.029035293,0.0,0.0,0.22434607
16642,0.22434607,0.5588235,0.34426227,0.5636368,0.33333334,0.034384347,0.0,0.0,0.20422535
16643,0.20422535,0.5441177,0.36065573,0.5818176,0.33333334,0.041254383,0.0,0.0,0.22434607
16644,0.22434607,0.5294118,0.3934426,0.5636368,0.33333334,0.046603438,0.0,0.0,0.21026157
16645,0.21026157,0.5294118,0.40983605,0.545454,0.33333334,0.049662482,0.0,0.0,0.19416498
16646,0.19416498,0.5294118,0.40983605,0.5272732,0.33333334,0.052721526,0.0,0.0,0.20120724
16647,0.20120724,0.5147059,0.42622948,0.5090904,0.33333334,0.055780575,0.0,0.0,0.20120724
16648,0.20120724,0.5147059,0.42622948,0.5090904,0.33333334,0.05883962,0.0,0.0,0.2112676
16649,0.2112676,0.5147059,0.40983605,0.5090904,1.0,0.00075194397,0.0,0.0,0.22334003
16650,0.22334003,0.5294118,0.3934426,0.5272732,0.33333334,0.0022900114,0.0,0.0,0.25150904
16651,0.25150904,0.5294118,0.36065573,0.5272732,1.0,0.00075194397,0.0,0.0,0.27263582
16652,0.27263582,0.5147059,0.3114754,0.5272732,1.0,0.0022729216,0.0,0.0,0.30181086
16653,0.30181086,0.5294118,0.29508194,0.5272732,0.33333334,0.0022900114,0.0,0.0,0.29376256
16654,0.29376256,0.5294118,0.37704915,0.5272732,0.33333334,0.0076390677,0.0,0.0,0.30684105
16655,0.30684105,0.5441177,0.34426227,0.545454,1.0,0.00075194397,0.0,0.0,0.32394364
16656,0.32394364,0.5294118,0.3114754,0.545454,0.33333334,0.0022900114,0.0,0.0,0.33199194
16657,0.33199194,0.5294118,0.3114754,0.545454,0.33333334,0.0053490563,0.0,0.0,0.3279678
16658,0.3279678,0.5294118,0.29508194,0.545454,0.33333334,0.0084081,0.0,0.0,0.30784708
16659,0.30784708,0.5294118,0.27868852,0.545454,1.0,0.00075194397,0.0,0.0,0.29678068
16660,0.29678068,0.5441177,0.29508194,0.545454,0.33333334,0.0022900114,0.0,0.0,0.30382293
16661,0.30382293,0.5294118,0.27868852,0.545454,0.33333334,0.0053490563,0.0,0.0,0.23843057
16662,0.23843057,0.5294118,0.29508194,0.545454,0.33333334,0.010698112,0.0,0.0,0.17706236
16663,0.17706236,0.5147059,0.27868852,0.545454,0.33333334,0.016047169,0.0,0.0,0.14386317
16664,0.14386317,0.5147059,0.26229507,0.545454,0.33333334,0.021396225,0.0,0.0,0.13581489
16665,0.13581489,0.5441177,0.3114754,0.5636368,0.33333334,0.028266259,0.0,0.0,0.13380282
16666,0.13380282,0.5441177,0.3934426,0.5636368,0.33333334,0.035136294,0.0,0.0,0.11569416
16667,0.11569416,0.5441177,0.40983605,0.5636368,0.33333334,0.04200633,0.0,0.0,0.11569416
16668,0.11569416,0.5294118,0.44262293,0.5636368,1.0,0.00075194397,0.0,0.0,0.10663983
16669,0.10663983,0.5294118,0.4754098,0.545454,1.0,0.0022729216,0.0,0.0,0.086519115
16670,0.086519115,0.5147059,0.4754098,0.5272732,0.6666667,0.0076390677,0.0,0.0,0.10261569
16671,0.10261569,0.5294118,0.4754098,0.5090904,0.6666667,0.012988124,0.0,0.0,0.14084506
16672,0.14084506,0.5588235,0.45901638,0.5090904,0.6666667,0.016047169,0.0,0.0,0.17907444
16673,0.17907444,0.5588235,0.42622948,0.5090904,0.6666667,0.019106213,0.0,0.0,0.21730381
16674,0.21730381,0.5735294,0.3934426,0.5090904,1.0,0.0,0.0,0.0,0.2444668
16675,0.2444668,0.5588235,0.36065573,0.5272732,0.0,0.00075194397,0.0,0.0,0.278672
16676,0.278672,0.5735294,0.34426227,0.5272732,0.6666667,0.00075194397,0.0,0.0,0.3148893
16677,0.3148893,0.5441177,0.32786885,0.545454,0.0,0.00075194397,0.0,0.0,0.35211265
16678,0.35211265,0.5588235,0.3114754,0.545454,1.0,0.0,0.0,0.0,0.40643862
16679,0.40643862,0.5588235,0.3114754,0.5636368,1.0,0.0015209778,0.0,0.0,0.39336014
16680,0.39336014,0.5588235,0.32786885,0.5636368,0.33333334,0.0022900114,0.0,0.0,0.3641851
16681,0.3641851,0.5588235,0.32786885,0.5636368,0.33333334,0.0038109892,0.0,0.0,0.29074445
16682,0.29074445,0.5588235,0.32786885,0.5636368,0.33333334,0.0068700337,0.0,0.0,0.2585513
16683,0.2585513,0.5588235,0.3114754,0.5636368,0.33333334,0.009929079,0.0,0.0,0.22334003
