,id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
5436,10760408000746285640,0,14102100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,61de248f,b3f4c8ce,1,0,20362,320,50,2333,0,39,-1,157
5437,10760524523955620915,0,14102100,1005,0,7697ed3e,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8d2a1e24,5096d134,1,0,20366,320,50,2333,0,39,-1,157
5438,10760673952355542891,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fc7c2119,f0e794f8,1,0,15706,320,50,1722,0,35,100084,79
5439,10760678141133159836,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,b9dcc355,23f9b0bb,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
5440,1076076859406538192,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,f02cb7ab,2347f47a,f95efa07,63aad74b,31774496,a5bce124,1,0,20632,320,50,2374,3,39,-1,23
5441,10760885690582557316,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e1a717c4,88fe1d5d,1,0,19771,320,50,2227,0,687,100075,48
5442,10760916449318947126,0,14102100,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3d137ab3,84ebbcd4,1,0,20355,216,36,2333,0,39,-1,157
5443,10760941477196493790,0,14102100,1005,0,cdd3448e,295551a1,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f1efcaeb,2ee63ff8,1,0,18993,320,50,2161,0,35,-1,157
5444,10761252514379577398,0,14102100,1005,1,44637516,27e3c518,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,45b5dd2b,158e4944,1,0,15701,320,50,1722,0,35,100084,79
5445,10761367822721720821,0,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,a37bf1e4,7801e8d9,07d7df22,2afa862f,7a80767c,08ac11ab,0,0,21665,320,50,2493,3,35,100233,117
5446,10761385927947959945,0,14102100,1005,0,1bf0f8d0,e2e5d9f1,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,752f862b,fba336ea,1,0,20596,320,50,2161,0,35,-1,157
5447,10761642133495839189,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,15254cda,36d749e5,1,0,15706,320,50,1722,0,35,-1,79
5448,10761724574697528723,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,056ed482,1c6a881d,1,2,15703,320,50,1722,0,35,-1,79
5449,10761744353072180613,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7552da6c,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
5450,10761806693636361147,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a48a2f3f,c6263d8a,1,0,15705,320,50,1722,0,35,-1,79
5451,10761997971111376896,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,191392d9,16954458,1,0,15699,320,50,1722,0,35,100083,79
5452,10762008150172291616,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6f5e1082,1b4a6f26,1,0,16858,320,50,1887,3,39,-1,23
5453,10762047349322990783,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0037c0a1,d787e91b,1,0,15703,320,50,1722,0,35,100084,79
5454,10762095326563819363,0,14102100,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,09b0e949,9497b5e1,1,0,6563,320,50,572,2,39,-1,32
5455,10762290975314171545,0,14102100,1005,0,da79c793,71ed77a0,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2540e0fe,b65015e8,1,0,18993,320,50,2161,0,35,-1,157
5456,10762425437661901291,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cdf180a7,5db079b5,1,2,15704,320,50,1722,0,35,-1,79
5457,10762727871234125938,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,711ee120,1,0,15702,320,50,1722,0,35,-1,79
5458,10762782280110285267,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,1d94c20c,aad45b01,1,0,20980,320,50,2371,0,551,100215,46
5459,10762832703739758193,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,559908e0,ae637522,f95efa07,a99f214a,5530e45e,502553fb,1,2,21611,320,50,2480,3,297,100111,61
5460,10762915530424313936,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,700905f8,cdfde03b,1,0,20362,320,50,2333,0,39,-1,157
5461,10762956345979795400,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,944dd635,779d90c2,1,0,17653,300,250,1994,2,39,-1,33
5462,10763110169102318938,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
5463,10763355310676286020,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,a99f214a,6dffabf9,f73da93a,1,0,18993,320,50,2161,0,35,-1,157
5464,1076339633661385103,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b1da6641,a5bce124,1,0,15703,320,50,1722,0,35,-1,79
5465,10764180427438703113,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,03d7cc1a,46d98882,1,0,19772,320,50,2227,0,687,100079,48
5466,10764345969756723414,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ba6e5f5b,2203a096,1,0,15704,320,50,1722,0,35,-1,79
5467,107645236597955313,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,431b3174,d787e91b,1,0,15702,320,50,1722,0,35,-1,79
5468,10764592760741037313,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,90b61e1e,d787e91b,1,0,15705,320,50,1722,0,35,-1,79
5469,10764785665337516374,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4d1996b5,cd5b0b7a,1,0,16859,320,50,1887,3,39,100199,23
5470,10764991789836706288,0,14102100,1005,0,46aba789,243cb282,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5c28dfba,be6db1d7,1,0,20366,320,50,2333,0,39,-1,157
5471,10765214523698576161,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,19e06de6,5096d134,1,0,15703,320,50,1722,0,35,-1,79
5472,10765598946534605561,1,14102100,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,d787e91b,1,0,17914,320,50,2043,2,39,-1,32
5473,1076583623368117667,1,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,d355956b,7801e8d9,0f2161f8,fcc5c7c0,bf12deae,f07e20f8,4,3,20366,320,50,2333,0,39,-1,157
5474,10765852163155257189,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9ec97261,8a4875bd,1,0,15708,320,50,1722,0,35,100083,79
5475,10765880932295228594,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,122f3ea1,553f099b,1,0,15707,320,50,1722,0,35,-1,79
5476,10766043167489640953,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,526666b2,93dd64c2,1,0,20596,320,50,2161,0,35,-1,157
5477,10766074296135069134,0,14102100,1002,0,b15e894b,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,8a423478,46fb47e3,9f8ff1ed,0,0,21665,320,50,2493,3,35,-1,117
5478,10766120043575999729,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,a99f214a,810c0f02,e90b5c59,1,0,12000,320,50,1248,2,39,100034,13
5479,10766183118004539496,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,386f396b,6332421a,1,0,17914,320,50,2043,2,39,100083,32
5480,10766227114548460568,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,abc0672e,d9b5648e,8ded1f7a,a99f214a,672a30d7,93a90f85,1,0,20980,320,50,2371,0,551,100215,46
5481,10766392967238642196,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,02b9b0fc,1aa0e912,1,0,15702,320,50,1722,0,35,-1,79
5482,107664249063285483,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f077459c,b50d2bf4,1,0,17753,320,50,1993,2,1063,-1,33
5483,10766509036572727891,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b956f665,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
5484,10766530304081179905,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,197786f1,ac08458d,2cd8ff6d,1,0,20596,320,50,2161,0,35,-1,157
5485,10766568465744305015,0,14102100,1005,0,54e6fb06,91dd76e0,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a660b63f,68b900d9,1,0,18091,320,50,2060,3,39,100111,23
5486,10766675438272479526,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2126992e,1f0bc64f,1,0,15703,320,50,1722,0,35,100084,79
5487,10766798982487649025,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,96fd997e,d787e91b,1,0,15708,320,50,1722,0,35,-1,79
5488,10766995266699860393,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb47c375,3de05cb4,1,2,15699,320,50,1722,0,35,-1,79
5489,10767266468096411395,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,2a34457c,2347f47a,dc97ec06,bcd5195e,90e98038,79aa6016,1,0,20361,300,250,2333,0,39,-1,157
5490,10767554297572681414,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,b23acef4,1560ce17,1,0,18993,320,50,2161,0,35,-1,157
5491,10767675973815504003,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,385766af,23885c9e,1,0,15707,320,50,1722,0,35,-1,79
5492,10767833033356684133,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,884297d2,711ee120,1,0,15708,320,50,1722,0,35,-1,79
5493,1076783972380791537,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,bed05e4f,07df03b2,1,0,18993,320,50,2161,0,35,-1,157
5494,10767910564804859584,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,876e6601,d34f4c90,1,0,17037,320,50,1934,2,39,-1,16
5495,10767983293790552430,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f5224ae5,fbec56bc,1,0,15708,320,50,1722,0,35,-1,79
5496,10768403623073702120,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,09278f0c,1f0bc64f,1,0,6616,320,50,576,2,35,100131,32
5497,10768476368016941111,0,14102100,1005,0,d7f3460b,f7570339,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f05875a6,05b9fa1b,1,0,16858,320,50,1887,3,39,-1,23
5498,10768527240611676806,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,b7f64446,7801e8d9,0f2161f8,0a263bc9,c4cfd9b8,f07e20f8,4,0,20352,320,50,2333,0,39,-1,157
5499,10769038438261679209,1,14102100,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,d787e91b,1,0,17914,320,50,2043,2,39,-1,32
5500,10769052909001684146,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,086ef670,8ce34352,1,0,15706,320,50,1722,0,35,-1,79
5501,10769094770178132001,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,752c77d0,d787e91b,1,0,15704,320,50,1722,0,35,100084,79
5502,10769593052730059219,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,60f05a5d,4ea23a13,1,0,15706,320,50,1722,0,35,100084,79
5503,10769616772441447651,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,922a0a15,49ea3580,1,0,15702,320,50,1722,0,35,100083,79
5504,10770039712294235445,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,72eb9560,dc70b0f9,1,0,20596,320,50,2161,0,35,100068,157
5505,10770422549404666639,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7a0eca26,23885c9e,1,0,15706,320,50,1722,0,35,-1,79
5506,10770490521337953620,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c8d7c6c3,d9b5648e,0f2161f8,a99f214a,b62e374f,aad45b01,1,0,20984,320,50,2371,0,551,100217,46
5507,10770731804081582982,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6a86ab34,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
5508,10770743753845172561,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1b9df1bd,8a4875bd,1,0,15705,320,50,1722,0,35,100084,79
5509,10770775428826692302,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,3aa4245a,2347f47a,f95efa07,a99f214a,c071bc38,b588c462,1,2,18993,320,50,2161,0,35,-1,157
5510,1077103193033829158,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3f06dfb2,375c3d47,1,0,15708,320,50,1722,0,35,100084,79
5511,10771180343229759241,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d6499c7b,f39b265e,1,0,15708,320,50,1722,0,35,-1,79
5512,10771244691932675270,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9ce253f6,8a4875bd,1,0,15703,320,50,1722,0,35,100084,79
5513,1077148274144513134,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ed20ddc0,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
5514,10771577201477114580,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8d8ce51,711ee120,1,0,17753,320,50,1993,2,1063,-1,33
5515,10771586233307386116,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac77b71a,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
5516,10771599894139585187,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,91398bd1,cd5b1559,1,2,15006,320,50,1637,0,161,100046,91
5517,1077181416651703751,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,e9b8d8d7,1,0,15706,320,50,1722,0,35,-1,79
5518,10771828174828364648,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e78da245,44801bc1,1,0,15699,320,50,1722,0,35,100084,79
5519,10771850790989764131,0,14102100,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,99543317,f016b9df,1,0,20969,320,50,2372,0,813,-1,46
5520,10771858827733491529,1,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b90ac5d7,260bcecc,1,0,19665,320,50,2253,2,303,-1,52
5521,10771863944894234169,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f43d7637,1f0bc64f,1,0,15708,320,50,1722,0,35,100084,79
5522,10771942574459309764,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cbaf5c89,c6263d8a,1,0,15708,320,50,1722,0,35,-1,79
5523,10772146833394241088,0,14102100,1005,0,9d5dba0f,964a3bd1,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,95f2a6c5,c03563ed,1,0,19772,320,50,2227,0,687,100079,48
5524,10772335480892597078,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1f766e17,ff065cf0,1,2,15699,320,50,1722,0,35,100084,79
5525,10772470330749097029,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8664d73c,711ee120,1,0,15705,320,50,1722,0,35,100084,79
5526,10772630132891292023,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,8bcb1385,2347f47a,fc6fa53d,c6e27c78,1fd482b7,c7274f6c,1,0,15706,320,50,1722,0,35,100084,79
5527,10772687370421852050,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5a7e7d98,aaffed8f,1,0,15707,320,50,1722,0,35,100084,79
5528,10772808373406443386,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,c144e605,1,0,15699,320,50,1722,0,35,-1,79
5529,10773080088517758645,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,e2365e92,7801e8d9,cef3e649,18c71927,c8a193d4,f07e20f8,4,2,18856,320,50,1882,3,35,-1,13
5530,10773410995106664375,0,14102100,1005,1,930c2840,9d3b56b1,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,08502ed6,900981af,1,2,20596,320,50,2161,0,35,-1,157
5531,1077356214139919504,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,5e0fabd9,2ea4f8ba,1,0,16685,320,50,1092,3,1835,100156,61
5532,10773639579823368188,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bb3e86b1,0989142d,1,0,15701,320,50,1722,0,35,-1,79
5533,10773654623136427044,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,b49d2a58,5e350b6f,2891f384,1,3,17163,320,50,1955,3,163,100192,71
5534,10773982947972200874,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,567e1eee,2448c7d4,1,0,20366,320,50,2333,0,39,-1,157
5535,10774005324121289328,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,ef958e81,6ae7fb43,1,0,20596,320,50,2161,0,35,100034,157
5536,10774174940347719593,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5e8cb879,1f0bc64f,1,0,18993,320,50,2161,0,35,100212,157
5537,10774296546312064964,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6a831c8,4ea23a13,1,0,15703,320,50,1722,0,35,-1,79
5538,10774433746983649546,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
5539,10774437962675583301,0,14102100,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,974b49fb,d787e91b,1,0,20596,320,50,2161,0,35,-1,157
5540,10774449270117034311,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,74fe9d68,5096d134,1,0,15705,320,50,1722,0,35,100083,79
5541,107745012187599606,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,cf62cc86,84ebbcd4,1,0,17654,300,250,1994,2,39,100084,33
5542,10774574027336548002,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10dcdfb1,33ef0197,1,0,20352,320,50,2333,0,39,-1,157
5543,10774600477062285045,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,44688eb4,3bd9e8e7,1,0,15707,320,50,1722,0,35,-1,79
5544,10774690358552110771,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,640201b4,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
5545,10774696280854257161,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d4e48080,1f0bc64f,1,0,15707,320,50,1722,0,35,100084,79
5546,10775581408924353732,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,ddf79255,1f0bc64f,1,0,17875,320,50,2036,3,47,-1,156
5547,10775666723761122218,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fb80e738,f0e794f8,1,0,15699,320,50,1722,0,35,100084,79
5548,10775891559691619548,1,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5c2ff502,93347b0a,1,0,19665,320,50,2253,2,303,-1,52
5549,10776024857364306182,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,8a869341,8578b6a3,cf19f7f7,0,0,21300,320,50,2446,3,171,100228,156
5550,10777053913225154203,0,14102100,1002,0,bd595ea4,a46d4a53,50e219e0,ecad2386,7801e8d9,07d7df22,14ad37e5,b28967c8,9cce9108,0,0,17894,320,50,2039,2,39,100076,32
5551,10777263115027418499,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,66236bc7,a0f5f879,1,0,15704,320,50,1722,0,35,-1,79
5552,10777307622309698939,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,f39b265e,1,0,15708,320,50,1722,0,35,-1,79
5553,10777348593743034780,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b4687858,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
5554,10777479770930839727,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,8ac31a69,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
5555,1077805944086477545,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,76a20f10,1f0bc64f,1,0,15708,320,50,1722,0,35,100083,79
5556,10778332500554236104,0,14102100,1002,0,8f4a7b0c,4d962494,50e219e0,ecad2386,7801e8d9,07d7df22,77dce529,1f4477fb,08ac11ab,0,0,16920,320,50,1899,0,431,100074,117
5557,10778392374577107210,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6836017d,711ee120,1,0,15702,320,50,1722,0,35,-1,79
5558,10778415324533481092,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,86c2fd11,c6263d8a,1,0,15708,320,50,1722,0,35,-1,79
5559,10778543134954194998,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a98e3a73,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
5560,10778609896496311050,0,14102100,1005,1,ba9aee1b,9eaf88fa,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dcf71b79,5ec45883,1,0,19771,320,50,2227,0,687,-1,48
5561,10778653646866049522,0,14102100,1005,0,9497210f,99e23224,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a531602e,f39b265e,1,0,20596,320,50,2161,0,35,-1,157
5562,10779186079494223477,0,14102100,1005,0,6bbe137e,1d76939d,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,0cda28be,ef726eae,1,0,18993,320,50,2161,0,35,-1,157
5563,10779211860454284662,1,14102100,1005,0,b90ec991,ca710fd2,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ceedadc5,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
5564,10779298211173948145,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,087d6514,a0f5f879,1,0,15705,320,50,1722,0,35,100084,79
5565,10779412942367645178,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,84f2c7b2,7801e8d9,0f2161f8,c2295d43,c3cbbbfb,f2790a6a,1,0,18993,320,50,2161,0,35,-1,157
5566,10779868268867191869,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f8d764ac,711ee120,1,0,15705,320,50,1722,0,35,100084,79
5567,10779989872891114790,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c7f29df3,7801e8d9,0f2161f8,728e33d8,46b1dc9f,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
5568,10780220386983343419,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ff1c4f79,1f0bc64f,1,0,15706,320,50,1722,0,35,-1,79
5569,10780225523233778248,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fe20304b,1ccc7835,1,0,15706,320,50,1722,0,35,-1,79
5570,10780373919611497320,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,003ff430,d25693ce,1,0,15702,320,50,1722,0,35,-1,79
5571,10780426671596076572,0,14102100,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e3a39189,46d98882,1,0,19772,320,50,2227,0,687,-1,48
